date,index,mom_pct_change,rev_pct_change,SP500_pct_change
2012-09-13,64.0,0.013804437721220498,0.027068703064246958,0.01630974737217783
2012-09-14,64.0,-0.0005643883217728351,0.016429931445422718,0.003958951318527193
2012-09-17,64.0,-0.006473319332524707,-0.01934236932960005,-0.003124690820504483
2012-09-18,64.0,-0.007726586930450618,-0.0046383346778889,-0.0012797755200721905
2012-09-19,64.0,0.01820694841994682,0.009918016533684126,0.001185553958514829
2012-09-20,65.0,0.0,0.0,-0.0005407337436069692
2012-09-21,65.0,0.0,0.0,-7.531901909729743e-05
2012-09-24,65.0,0.0,0.0,-0.002232653981520283
2012-09-25,65.0,0.0,0.0,-0.0105018557847808
2012-09-26,65.0,0.0,0.0,-0.0057367349435899495
2012-09-27,65.0,0.0,0.0,0.009648981834660786
2012-09-28,65.0,0.0,0.0,-0.004477753072888002
2012-10-01,65.0,0.0,0.0,0.002651506710448004
2012-10-02,65.0,0.0,0.0,0.0008722869484341089
2012-10-03,65.0,0.0,0.0,0.0036244096381636837
2012-10-04,65.0,0.0,0.0,0.007174435557619541
2012-10-05,66.0,-0.00890910302997593,0.005581452432510259,-0.00032158936312698394
2012-10-08,66.0,0.005178027218570913,-0.003139074877179826,-0.0034567355331607263
2012-10-09,66.0,-0.02228304128606462,-0.01632564939312885,-0.00989094181235195
2012-10-10,66.0,-0.008498573937134424,-0.010058382829111668,-0.006188030354815854
2012-10-11,66.0,0.006246651781576307,-0.0027494186377231555,0.00019538952303133073
2012-10-12,66.0,-0.009323621303640539,0.001959756282595415,-0.0029661372528556607
2012-10-15,66.0,0.003611288914829258,0.01195168076611699,0.008077922524027725
2012-10-16,66.0,0.02821785183715242,0.00935187339693212,0.010269933278491461
2012-10-17,66.0,0.010879463147320578,0.0035605370219419672,0.004117058019306619
2012-10-18,66.0,-0.012616764914032963,0.002731059805058178,-0.0024437290975140025
2012-10-19,66.0,-0.024538470254111912,-0.01739360372442983,-0.016571304555192734
2012-10-22,67.0,0.0,0.0,0.00043958226653084687
2012-10-23,67.0,0.0,0.0,-0.01444390628760639
2012-10-24,67.0,0.0,0.0,-0.0030853828766044256
2012-10-25,67.0,0.0,0.0,0.002995542646406335
2012-10-26,67.0,0.0,0.0,-0.0007289817322603254
2012-10-31,67.0,0.0,0.0,0.00015587969925845435
2012-11-01,67.0,0.0,0.0,0.010926475234507071
2012-11-02,67.0,0.0,0.0,-0.009379454163327194
2012-11-05,68.0,-0.005738600574542096,0.013490953821727335,0.002163809008205897
2012-11-06,68.0,0.010230461636111798,0.009921768359702543,0.007853184882181896
2012-11-07,68.0,-0.02306693825325057,-0.015963550712848263,-0.023705000038029778
2012-11-08,68.0,-0.018509138409624502,-0.021314395839155974,-0.01220484261628385
2012-11-09,68.0,-0.0024569352986013927,-0.004001330014557813,0.001698692425988746
2012-11-12,68.0,0.001754661506924693,-0.005377674604590965,0.00013048788935265954
2012-11-13,68.0,-0.0007114547436798735,-0.0008622569767325449,-0.0039854205221913075
2012-11-14,68.0,-0.016928343795152633,-0.024687988182033806,-0.013852035718884714
2012-11-15,68.0,0.0004886705114837242,-0.011467383229707773,-0.0015935449138314572
2012-11-16,68.0,0.00762120897205949,0.009077339958863362,0.00483994963594836
2012-11-19,69.0,0.028192168702989996,0.02387232656548015,0.019862053761098286
2012-11-20,69.0,-0.003153852248270561,0.0031206241148796555,0.0006633863793055195
2012-11-21,69.0,0.006657975089994184,0.006985008246522961,0.002320181125065268
2012-11-23,69.0,0.010208659019177446,0.011577366380104603,0.013026314842639719
2012-11-26,69.0,0.0014494917754383052,0.006067040098288889,-0.0020295818770267315
2012-11-27,69.0,-0.008389580115891615,-0.005236938708796835,-0.0052265872985560735
2012-11-28,69.0,0.007492941506181983,0.013036998434339742,0.007856028682432292
2012-11-29,69.0,0.009303852657080036,0.004664254806826085,0.004269642628790704
2012-11-30,69.0,-0.0040086754720051075,-0.002715652875064878,0.00016250753698754394
2012-12-03,69.0,-0.006580217791733678,-0.008201611487914373,-0.004745224843287543
2012-12-04,70.0,-0.003942053624372466,-0.003854732272778294,-0.0017098123935156417
2012-12-05,70.0,-0.0043411269178030175,0.012458544615972044,0.0015848622233496368
2012-12-06,70.0,0.018300805586174074,0.003562606531874901,0.0033065906083264984
2012-12-07,70.0,0.004189531067271357,0.0059668435340902715,0.0029209195962771606
2012-12-10,70.0,-0.0032929230994678147,0.00868814285974263,0.0003385605486661003
2012-12-11,70.0,0.0002716118976221371,0.009465626995845244,0.0065488820784729285
2012-12-12,70.0,-0.0020708366864112373,-0.0028268298152666184,0.0004482397633895907
2012-12-13,70.0,-0.007473416861495852,-0.002770683390519335,-0.0063214251654488685
2012-12-14,70.0,0.0006813455798209689,0.004748427011206024,-0.004135401260425775
2012-12-17,70.0,0.007175230308572156,0.014627020110353595,0.011870590853387819
2012-12-18,70.0,0.013216333447731909,0.017924262970088645,0.011486656421599406
2012-12-19,71.0,-0.0063066600456099355,-0.010764566694955579,-0.007589201039747917
2012-12-20,71.0,0.0023523904767098315,0.0010223928989905762,0.00548810949285139
2012-12-21,71.0,-0.006543865534012705,-0.004044223772817846,-0.009378687628036508
2012-12-24,71.0,0.0009698955519088059,-0.0009222996483101876,-0.002440296594621194
2012-12-26,71.0,-0.004629854681571277,-0.009715385044598313,-0.00478746019469678
2012-12-27,71.0,0.000752093158896161,0.001358864626107592,-0.001218442012279497
2012-12-28,71.0,-0.010555807501313819,-0.00950921827394997,-0.011049941573072375
2012-12-31,71.0,0.018183256957112072,0.019332728312796997,0.016941941334216226
2013-01-02,71.0,0.025288371703204148,0.02921205493716561,0.025403420320955883
2013-01-03,72.0,0.0099719979350538,-0.0056810053524498525,-0.0020856174946130013
2013-01-04,72.0,0.01034242004293311,0.022128811026129114,0.004865096315322948
2013-01-07,72.0,0.0044083689930651485,-0.004439681248047523,-0.0031231161538831653
2013-01-08,72.0,-0.0016953785139133593,-0.004000598148288947,-0.003242371304872038
2013-01-09,72.0,0.008972593569414877,-0.004008218705415201,0.002655865938542279
2013-01-10,72.0,0.004404103232721534,0.011909137053071228,0.007597415119266371
2013-01-11,72.0,0.0006101340208248263,-0.001719797910355181,-4.7513986152325494e-05
2013-01-14,72.0,0.0006203929003822939,-0.005341599916824991,-0.0009306715612543703
2013-01-15,72.0,0.0071990085524086585,-0.0001596223777979966,0.0011286697641588184
2013-01-16,72.0,-0.00875459554487521,0.008473710051851924,0.00019699191031485874
2013-01-17,72.0,0.001684830605444687,0.0034751635265660497,0.005642922184040833
2013-01-18,73.0,0.002261720697552816,0.0016179222061766141,0.0034032703971196288
2013-01-22,73.0,0.00835327349716931,-0.00029150400111240817,0.004428106846314561
2013-01-23,73.0,-0.0022553659814170458,-0.0036909528267755733,0.001507477027169024
2013-01-24,73.0,-0.01511835388370476,0.013965513130595741,6.614683421224399e-06
2013-01-25,73.0,0.0007302423753009046,0.015979201178052172,0.005445481690718124
2013-01-28,73.0,0.008689280995140557,0.00979900973996517,-0.0018496216125600817
2013-01-29,73.0,0.01654904652969027,-0.0018829914981155827,0.005105995170664235
2013-01-30,73.0,-0.007050349206444606,0.0006955495272446654,-0.0038996213232838084
2013-01-31,73.0,-0.0007035360832144289,0.002549448975891444,-0.0025633010773032927
2013-02-01,73.0,0.008407540827458726,0.01322789016834478,0.010052705569688847
2013-02-04,74.0,-0.018961086877298826,-0.011981253412971049,-0.011538744820964397
2013-02-05,74.0,0.012308979854985035,-0.00021867543807579937,0.010416510240551347
2013-02-06,74.0,0.004966129353722449,0.011914234461314321,0.0005491705981217621
2013-02-07,74.0,0.0011919003873315348,-0.015187543904419365,-0.0018053993582290984
2013-02-08,74.0,0.01296394913389427,0.0036741394234458434,0.005657940611518475
2013-02-11,74.0,0.0011756115733010052,-0.007457596280189327,-0.000606117484177382
2013-02-12,74.0,-0.0023205787264210633,0.00378057082436567,0.001595272232703504
2013-02-13,74.0,0.004249532581101401,0.0039579267131210185,0.000592263093356804
2013-02-14,74.0,-0.000833403371759045,-0.006799471301921356,0.0006906716689645265
2013-02-15,74.0,-0.008106888134023627,0.006925955874511558,-0.0010450813177572682
2013-02-19,75.0,0.007463723563289138,0.004971863198372306,0.007336475471722448
2013-02-20,75.0,-0.01727349185939352,-0.015245233443502293,-0.012404137955230099
2013-02-21,75.0,-0.012206939984945231,-0.0064814053642601845,-0.006303057332801343
2013-02-22,75.0,0.015066021795330764,0.014779180891539045,0.008772467921830174
2013-02-25,75.0,-0.02513636476425597,-0.018866342385953784,-0.018309580659152336
2013-02-26,75.0,0.007262813478246699,0.0030868692887989326,0.006109463971145868
2013-02-27,75.0,0.013732433571228919,0.01651033818122192,0.012725994077109837
2013-02-28,75.0,-0.0015991030081990542,-0.0030294344894430613,-0.0008640799292052304
2013-03-01,75.0,-0.0055250550393944105,0.004146115224495928,0.002323855425648391
2013-03-04,76.0,0.00041750452617186353,0.009640638614685426,0.00461072337316093
2013-03-05,76.0,0.004397176988423413,0.01951453925014972,0.00956601649469957
2013-03-06,76.0,0.0008685346487184887,0.005222287325192343,0.001084512714484509
2013-03-07,76.0,-0.003151712178947219,0.013161694211734964,0.0018164914425815581
2013-03-08,76.0,0.0010096687387292525,0.007430583090352228,0.004481139122655131
2013-03-11,76.0,-0.0006381153836073738,0.004227322024852098,0.0032490857396794137
2013-03-12,76.0,-0.00477959180855222,-0.010475471019867755,-0.0024032529493148713
2013-03-13,76.0,-0.00025013871823797995,0.0034887521533240482,0.00131405176760091
2013-03-14,76.0,0.0024644561288134194,0.012187877970898209,0.005602990523162488
2013-03-15,76.0,-0.0006385992104193438,0.0011497677127352058,-0.0016184626244926115
2013-03-18,76.0,-0.0042470442592788425,-0.004093679385644211,-0.005510332450180511
2013-03-19,77.0,-0.006027149838522627,-0.011374128351128587,-0.0024225306518709244
2013-03-20,77.0,0.004808907870256629,0.011035973894279261,0.006697492376419811
2013-03-21,77.0,-0.005200230371501235,-0.0010272728696777867,-0.008282433828555424
2013-03-22,77.0,0.0039606746001047185,0.0075819905929843225,0.007174256352702191
2013-03-25,77.0,0.00044538646440228646,-0.007820994847627516,-0.0033400389194234714
2013-03-26,77.0,0.006236613576947869,0.009787568929551283,0.0077851108025177584
2013-03-27,77.0,-0.0011988098979393569,0.0040826614926604,-0.0005883499068413123
2013-03-28,77.0,0.0029786146714951946,0.014927241141331293,0.00405666949441863
2013-04-01,77.0,-0.009854681248423657,-0.0036430725064479086,-0.0044735804606589324
2013-04-02,77.0,-0.0030354778841713225,0.005797062823356192,0.005172264111710456
2013-04-03,78.0,-0.007346286746764496,-0.01778912470600793,-0.010546128701639845
2013-04-04,78.0,0.0011262834277400602,0.009676174669154746,0.004048451943253761
2013-04-05,78.0,-0.0052552271396974935,-0.011000669033252686,-0.00429489561132812
2013-04-08,78.0,0.0036116682915677267,0.014936437702936279,0.006302737952936344
2013-04-09,78.0,0.00515461981886195,0.004830287566625346,0.0035443321494683655
2013-04-10,78.0,0.01392171052461394,0.015009387390502626,0.01218913260513399
2013-04-11,78.0,-0.0004812303002213247,-0.004213771962829638,0.0035522505198095633
2013-04-12,78.0,-0.0045418726343730235,0.005195166805524287,-0.002836767069231527
2013-04-15,78.0,-0.023228862609782464,-0.03213001471125167,-0.022966290584432447
2013-04-16,78.0,0.015216657498841624,0.026599415890186884,0.014307223290395576
2013-04-17,78.0,-0.010147457009882888,-0.020550032942409,-0.014327681394279534
2013-04-18,79.0,0.0,0.0,-0.006701003439812281
2013-04-19,79.0,0.0,0.0,0.008847902373522176
2013-04-22,79.0,0.0,0.0,0.004661629963028435
2013-04-23,79.0,0.0,0.0,0.01041921875000007
2013-04-24,79.0,0.0,0.0,6.340190171760796e-06
2013-04-25,79.0,0.0,0.0,0.0040347322693841114
2013-04-26,79.0,0.0,0.0,-0.0018421130247733286
2013-04-29,79.0,0.0,0.0,0.007186011722218666
2013-04-30,79.0,0.0,0.0,0.002484899676771457
2013-05-01,79.0,0.0,0.0,-0.009307883608932754
2013-05-02,79.0,0.0,0.0,0.009407983261396247
2013-05-03,80.0,0.017924547264296153,0.010043575622551338,0.010534666895180678
2013-05-06,80.0,0.004724567282978665,0.012508049784362285,0.0019077786269059427
2013-05-07,80.0,0.0032470459798677022,0.011452765107160267,0.005230269513137653
2013-05-08,80.0,0.008873645146215248,0.011117198157344844,0.004139081299929126
2013-05-09,80.0,-0.002271509904541935,-0.002596178629414836,-0.0036871039064235722
2013-05-10,80.0,0.022220355919556213,0.008360405372046131,0.004321655306021466
2013-05-13,80.0,-0.0018127745320257848,0.00022019914768747206,4.2889368592202715e-05
2013-05-14,80.0,0.006234028025764704,0.016173232557134876,0.010142153479971716
2013-05-15,80.0,-0.00367271216766758,0.004893509705437582,0.0051141362697153525
2013-05-16,80.0,-0.010425701191696769,-0.0038139509307308474,-0.005009741163373271
2013-05-17,80.0,0.007686199317155029,0.011868104884788821,0.010300096519028301
2013-05-20,81.0,0.0,0.0,-0.000707617924973758
2013-05-21,81.0,0.0,0.0,0.001722386289245481
2013-05-22,81.0,0.0,0.0,-0.008273657594813577
2013-05-23,81.0,0.0,0.0,-0.002923832356719225
2013-05-24,81.0,0.0,0.0,-0.0005513654411685165
2013-05-28,81.0,0.0,0.0,0.006340981548631053
2013-05-29,81.0,0.0,0.0,-0.007047981897774669
2013-05-30,81.0,0.0,0.0,0.00367034439193481
2013-05-31,81.0,0.0,0.0,-0.014307241527974024
2013-06-03,82.0,-0.004828740673049581,-0.00010243563600988991,0.005935988427895333
2013-06-04,82.0,0.0016023932621834658,-0.007974879159342474,-0.005510807488524838
2013-06-05,82.0,-0.01762992367187074,-0.013543444998348642,-0.013779732742503992
2013-06-06,82.0,0.0022846986400230527,0.010841322671416631,0.008490293972530871
2013-06-07,82.0,0.02621840155596509,0.0062683891652036364,0.012831541229424204
2013-06-10,82.0,-0.0023241458028857463,-0.006252458767576375,-0.00034681344994402785
2013-06-11,82.0,-0.012295673674894547,-0.023402606914170298,-0.010153367167240024
2013-06-12,82.0,-0.00925572659555447,-0.008203672193400458,-0.008369555515669425
2013-06-13,82.0,0.01880680821148486,0.017509962721444717,0.014784291377196501
2013-06-14,82.0,0.001274006350103607,-0.008139523513660563,-0.005885016114436148
2013-06-17,83.0,0.004926590417971499,0.007917464347013159,0.007567364431436019
2013-06-18,83.0,0.007284751247022913,0.014842478064811714,0.007791157767295331
2013-06-19,83.0,-0.016202516688469715,-0.01323545241158972,-0.013851474486292426
2013-06-20,83.0,-0.015153257550316468,-0.021474175896437853,-0.02501035094286319
2013-06-21,83.0,-0.002215785743912513,0.0029372740519573058,0.002669776576555538
2013-06-24,83.0,-0.01413422954442256,-0.010496999263022532,-0.012145015629135836
2013-06-25,83.0,0.014782374972455936,0.00816836081090202,0.009497272121224087
2013-06-26,83.0,0.008996203216291632,0.009266641866119297,0.009590486444071455
2013-06-27,83.0,0.010584563721722794,0.01049447306374851,0.0061998311850259835
2013-06-28,83.0,-0.003204093015162679,0.0028351415693734006,-0.004289562412875814
2013-07-01,83.0,0.008555001329892408,0.008081579937067585,0.005403747467634501
2013-07-02,84.0,-0.015754118152116005,-0.018262942848806606,-0.0005449081736377259
2013-07-03,84.0,0.0031438347896943107,0.0008445590792375279,0.0008240472350893313
2013-07-05,84.0,0.0012712069748041844,0.017512048032383553,0.010201732142340214
2013-07-08,84.0,0.007694058197495024,-0.0031502359371258894,0.0052515464964768555
2013-07-09,84.0,0.011813652616660952,0.0013771820686532266,0.007229670722828763
2013-07-10,84.0,-0.008517115077159642,-0.00310578550363233,0.00018159245054127915
2013-07-11,84.0,0.027813912861515144,0.03154880304132561,0.013554249906357896
2013-07-12,84.0,0.014253504154150975,0.007817922624333696,0.003086483632862347
2013-07-15,84.0,-0.0027669886765390285,0.00666206367487715,0.001374879432867404
2013-07-16,84.0,-0.012816458730690771,-0.012364597259190636,-0.003708760911961373
2013-07-17,85.0,0.001891216298875531,-0.0008704797991675117,0.0027740472164057284
2013-07-18,85.0,0.002963609394938538,4.053067061304816e-05,0.0050329647425946256
2013-07-19,85.0,0.00031484988013438244,0.008812870173170995,0.0016100503211176065
2013-07-22,85.0,0.003933192487049731,0.0013467814805675272,0.0020330263437824403
2013-07-23,85.0,-0.0021790826171016577,-0.008229056550167747,-0.0018519369130487462
2013-07-24,85.0,-0.0011741817594581483,0.0038503144704389648,-0.0038112215188927934
2013-07-25,85.0,0.004493094491491845,-0.00447982135733378,0.0025564722015867236
2013-07-26,85.0,0.0032637751526784276,0.0005066572576178596,0.0008282942843145236
2013-07-29,85.0,-0.002536466897714107,-0.008278581986535572,-0.003736037754951127
2013-07-30,85.0,0.005065696529993713,0.0034723302882883277,0.00037381693747806644
2013-07-31,85.0,0.0015546802624633372,0.0023177775553958726,-0.00013640921141577778
2013-08-01,86.0,0.021943199322426776,0.02508398134717047,0.01254056989753427
2013-08-02,86.0,0.011405806134141393,-0.000658510082572894,0.0016404581697111453
2013-08-05,86.0,-0.005971441130156685,-0.00012370217810679928,-0.0014798348405500317
2013-08-06,86.0,-0.014269297503765955,-0.012586431529830643,-0.005723033522392118
2013-08-07,86.0,-0.011889216251702006,-0.006974276862127005,-0.0038058649299111957
2013-08-08,86.0,0.004450653828384254,0.028109756022142062,0.003885449938943575
2013-08-09,86.0,-0.00973786910363349,0.0036279860521851283,-0.003569960525698801
2013-08-12,86.0,-0.006481972540588954,-0.0018926990875540617,-0.0011529207361400395
2013-08-13,86.0,-0.002330417828979958,-0.01414051668391073,0.002776056134700333
2013-08-14,86.0,-0.006038439128014261,-0.007266954579382212,-0.005176618120080079
2013-08-15,86.0,-0.017626020112331664,-0.022672251253695052,-0.014281601380197961
2013-08-16,87.0,-0.005492826429120612,0.0009203637527559927,-0.0033045953891290836
2013-08-19,87.0,-0.005684261206088415,-0.006770039525397275,-0.005900302398330837
2013-08-20,87.0,0.006226082764077845,0.005958808561395102,0.0038211953199089876
2013-08-21,87.0,-0.004093279955102424,-0.0070757575270603,-0.005779602928505545
2013-08-22,87.0,0.013148612925914783,0.01485172002059192,0.008619376484360286
2013-08-23,87.0,0.0017763240917695322,0.002528926630680095,0.003947010921615535
2013-08-26,87.0,-0.0024747767893558924,-0.0027971327746037834,-0.00403965777164117
2013-08-27,87.0,-0.01489699907620604,-0.02225373251009365,-0.015874194741040237
2013-08-28,87.0,0.0025357795458872514,0.005464602602897784,0.002747645185721348
2013-08-29,87.0,0.0012107246552358285,0.008044184148992394,0.0019634016027962886
2013-08-30,87.0,-0.007835556828631018,-0.009225413008449802,-0.0031743183568806455
2013-09-03,88.0,0.011938005179910716,0.010492541180996273,0.004164221602432239
2013-09-04,88.0,0.005385596753025701,0.01262697896018361,0.008116953209842404
2013-09-05,88.0,-0.002189985082195056,0.003520513499566613,0.0012098628337211537
2013-09-06,88.0,0.0024059917977516275,-0.002647732008668724,5.443114110303959e-05
2013-09-09,88.0,0.0062479904302194635,0.021408234217260503,0.009992880823750605
2013-09-10,88.0,0.008766688972333247,0.012951937359679987,0.007345789391592916
2013-09-11,88.0,0.00030801221854533936,0.00039171599361848,0.0030522833735622257
2013-09-12,88.0,-0.003652066932694209,-0.0069065003551119445,-0.0033804153149811222
2013-09-13,88.0,0.0035460199455182306,0.0020389164350930965,0.002714679741101511
2013-09-16,89.0,0.001900016701439544,0.004668866815460837,0.0056931530442476674
2013-09-17,89.0,0.0045918813753863755,0.009515933692232382,0.004217739327674108
2013-09-18,89.0,0.013251267416000268,0.0019259002830326998,0.012177672896303449
2013-09-19,89.0,-0.0018501644745798184,-0.006435634996722705,-0.0018429538196846895
2013-09-20,89.0,-0.009398509551292632,-0.008144795145635698,-0.007216886263627376
2013-09-23,89.0,0.0013241138528068963,-0.0038208293005036254,-0.004719586526811925
2013-09-24,89.0,-0.00240103145609315,0.007209881194572898,-0.0025971430708935372
2013-09-25,89.0,-0.0020036894160042396,-0.002672811773057371,-0.00273946595048713
2013-09-26,89.0,0.0017958880290867897,0.0046929806170255325,0.0034854258676535466
2013-09-27,89.0,-0.006886657382754124,-0.004288895951666816,-0.004073801130465626
2013-09-30,90.0,0.0024864527753996946,-0.00563456842078458,-0.0060292307798877065
2013-10-01,90.0,0.01337695519688049,0.014529298073732344,0.007998543475556064
2013-10-02,90.0,0.005778534624867581,0.004940557262023748,-0.0006666695473820372
2013-10-03,90.0,-0.01200383366474157,-0.007496025564460373,-0.008979414583967338
2013-10-04,90.0,0.010509089247514092,0.015525431338225338,0.0070532243451535415
2013-10-07,90.0,-0.011031440696539918,-0.011087596805981337,-0.008506361953748875
2013-10-08,90.0,-0.02512053245152237,-0.021371211501126607,-0.012332078852067663
2013-10-09,90.0,-0.008687807691115556,-0.009721437184128634,0.0005739063518743759
2013-10-10,90.0,0.024276700001999198,0.02793130672929649,0.02183049604365883
2013-10-11,90.0,-0.004169864720342986,0.0017232506678120153,0.006286271807078414
2013-10-14,90.0,-5.9217514357112755e-06,0.01239459220190533,0.004074720335558668
2013-10-15,91.0,-0.004628512849655886,-0.014058750589578683,-0.007063723409320266
2013-10-16,91.0,0.00899385318903898,0.0091550839706122,0.013827532394934838
2013-10-17,91.0,0.012119185392772569,0.0031974385536250537,0.0067439531397044394
2013-10-18,91.0,0.0054530985364098835,0.02150432722364547,0.006548755402622897
2013-10-21,91.0,-0.0013493181254207065,-0.0018627646213201453,9.173641713244862e-05
2013-10-22,91.0,0.004843629175487418,0.00443456708621427,0.005737513079636436
2013-10-23,91.0,-0.006421550023539757,-0.01449169839528236,-0.004724557241463034
2013-10-24,91.0,0.00878959760688871,-0.018616227022153396,0.003258134764679621
2013-10-25,91.0,0.0031027679408148546,-7.597544141465517e-05,0.004394843515520774
2013-10-28,91.0,0.00024851286615321653,0.0021056129703366346,0.001329699787098182
2013-10-29,91.0,0.0017572538274228222,0.004225798288702199,0.00558419502875096
2013-10-30,92.0,-0.006960684932810224,-0.009362108255860124,-0.004875923596155185
2013-10-31,92.0,-0.013575418697661134,-0.001953606152157872,-0.0038393812241105385
2013-11-01,92.0,1.43987472173146e-06,-0.009324000420234757,0.002903421198789946
2013-11-04,92.0,0.008207560963593874,0.008135153885458279,0.003570558689741876
2013-11-05,92.0,-0.00976638100087356,0.004386830198376901,-0.0028055878101066467
2013-11-06,92.0,-0.003007428106062626,-0.024552038304161406,0.004265540341705787
2013-11-07,92.0,-0.01394441745018098,-0.024785413549462,-0.013182771972194418
2013-11-08,92.0,0.022513125656297216,0.02051555218781519,0.013427559516743681
2013-11-11,92.0,0.002945532986974164,0.007922509521710109,0.000722931253898329
2013-11-12,92.0,0.00381796157135601,0.0033734932708726186,-0.0023703916199453445
2013-11-13,92.0,0.005698848282551972,0.002633134196533582,0.008095344244797742
2013-11-14,93.0,0.0,0.0,0.00483725876385388
2013-11-15,93.0,0.0,0.0,0.004222034052096646
2013-11-18,93.0,0.0,0.0,-0.00369819718572606
2013-11-19,93.0,0.0,0.0,-0.0020429655768170463
2013-11-20,93.0,0.0,0.0,-0.0036356111002209257
2013-11-21,93.0,0.0,0.0,0.00812856425584818
2013-11-22,93.0,0.0,0.0,0.004961457973002625
2013-11-25,93.0,0.0,0.0,-0.0012633420978621634
2013-11-26,93.0,0.0,0.0,0.00014980445507073448
2013-11-27,93.0,0.0,0.0,0.0024850813860768373
2013-11-29,94.0,-0.00017436979836104037,-0.0107283727295859,-0.0007856896412440362
2013-12-02,94.0,-0.004588809317995113,-0.010740509866799409,-0.002719020284730922
2013-12-03,94.0,-0.0035581173503809516,0.006290455112207638,-0.0031928479771501372
2013-12-04,94.0,-0.0007020221849774356,0.0014038199778815263,-0.0013034931835718133
2013-12-05,94.0,-0.002521788470709074,-0.0017629021132491095,-0.004339572538419101
2013-12-06,94.0,0.011025299921431609,0.0037058889825681727,0.011237870620775636
2013-12-09,94.0,-0.0006109979282180489,0.003934645348812904,0.0018171001772671058
2013-12-10,94.0,0.0015832134372035789,-0.0042907245018959815,-0.003179659038540561
2013-12-11,94.0,-0.017539405086687686,-0.018442828453249127,-0.01131687458772268
2013-12-12,94.0,-0.002380990283104567,-0.00781387669774356,-0.0037705618911193506
2013-12-13,94.0,0.007433593171029251,0.0032392334181908676,-0.00010141014414954963
2013-12-16,95.0,0.0,0.0,0.006320039831068547
2013-12-17,95.0,0.0,0.0,-0.003100987910356179
2013-12-18,95.0,0.0,0.0,0.01664796429762072
2013-12-19,95.0,0.0,0.0,-0.0005799292044108562
2013-12-20,95.0,0.0,0.0,0.0048187283492318045
2013-12-23,95.0,0.0,0.0,0.00531812014989308
2013-12-24,95.0,0.0,0.0,0.0029157468493599126
2013-12-26,95.0,0.0,0.0,0.004745529147706984
2013-12-27,95.0,0.0,0.0,-0.00033658435338035364
2013-12-30,96.0,0.0020359064307572394,-0.0005905739752011474,-0.00017925389411521664
2013-12-31,96.0,0.003009503609318076,0.011467501713105687,0.003959675229718407
2014-01-02,96.0,-0.0019638747626532617,-0.006659792515807772,-0.008861912729460575
2014-01-03,96.0,-0.0011532431844207714,0.004999858512595901,-0.00033296507498215
2014-01-06,96.0,-0.0021282023224999057,0.0014344053153638957,-0.0025117674736410134
2014-01-07,96.0,0.0029753878201675744,0.007334656454950484,0.006081764662643874
2014-01-08,96.0,0.014302173187177147,0.003126869200399407,-0.0002122089839386998
2014-01-09,96.0,-0.00832489762717048,0.014435427566447367,0.0003483091890779111
2014-01-10,96.0,0.007259310268368102,0.0007445723078588262,0.002306686808393188
2014-01-13,97.0,-0.014753383578934742,-0.009819625240989272,-0.012576216507389826
2014-01-14,97.0,0.010817970568516544,0.008785647391999652,0.010817971767347556
2014-01-15,97.0,0.006870905127703652,0.004719130522456971,0.005166188100786506
2014-01-16,97.0,-0.000985602122880991,-0.005073682487303654,-0.0013471203041567348
2014-01-17,97.0,-0.007498329298775364,0.006622547220083175,-0.0038951743709020326
2014-01-21,97.0,-6.478004412729943e-05,0.0031489051437283535,0.0027737519941737343
2014-01-22,97.0,-0.0005839190603978306,-0.005050768891798507,0.0005748652214816463
2014-01-23,97.0,-0.010895487533997194,-0.012926787120854788,-0.00888957673985069
2014-01-24,97.0,-0.021314241043560046,-0.017983359418950205,-0.02087544856898549
2014-01-27,97.0,-0.0045093473620175795,-0.00884845291836318,-0.004876293940238585
2014-01-28,98.0,0.019449402987875543,0.017430205919631014,0.00614065260021901
2014-01-29,98.0,0.0021141620248184777,-0.0044956824204477885,-0.010209232261157553
2014-01-30,98.0,0.015958768895030916,0.01243300318831293,0.011267044743841437
2014-01-31,98.0,0.001749615288487938,0.007086992338462083,-0.0064652996420466735
2014-02-03,98.0,-0.028092950073155033,-0.028741781722037563,-0.02283191982018462
2014-02-04,98.0,0.0011939368817794893,0.010116314603517607,0.007641088938743268
2014-02-05,98.0,-0.006684470051456915,-0.004594042918630204,-0.0020282227794392593
2014-02-06,98.0,0.010237812542361635,0.010769152245485136,0.012439792925644788
2014-02-07,98.0,0.013728036586757364,0.01432059517099189,0.013301886798946505
2014-02-10,98.0,0.009741122437348626,0.00210074266691046,0.0015692347655638095
2014-02-11,98.0,0.011562410145092905,0.014816651669754011,0.011062113608869106
2014-02-12,99.0,0.001310627981948731,0.007015703081493319,-0.00026926239009483766
2014-02-13,99.0,0.0074679705476045745,0.005965753441253163,0.005810025082904069
2014-02-14,99.0,0.003595889822084486,0.0007701810787649977,0.004809216724759979
2014-02-18,99.0,0.0032754929048620096,0.005089827092354016,0.0011584739056558213
2014-02-19,99.0,-0.004927352310617417,-0.004368998826524894,-0.006524484290135191
2014-02-20,99.0,0.008605496811892677,0.0034497945647237404,0.006031458262132583
2014-02-21,99.0,-0.006390557424065746,0.001672902435944612,-0.0019187235651341172
2014-02-24,99.0,0.0022014948328172522,0.008476803315035608,0.00618651346579302
2014-02-25,99.0,-0.0061527046846885924,-0.0006131310776028798,-0.0013476817370097205
