,index,mom_pct_change,rev_pct_change,SP500_pct_change
3124.0,310.0,0.017382158149923322,0.011276455170224919,0.009101605057599604
3125.0,311.0,0.009118628278548358,0.003377544089622553,-0.0030322960242857855
3126.0,311.0,-0.03956652217560865,-0.005311051580623938,-0.00656220869212365
3129.0,311.0,-0.013267847991689318,-0.007808567568695257,-0.005754170294581917
3130.0,311.0,0.006495304147963232,-0.004300953938316432,0.004884728797982518
3131.0,311.0,-0.0062831125537940015,0.003756780662906245,-0.0010403515262938923
3132.0,311.0,0.0021667056210840753,0.014551368147969734,0.004926444803381669
3133.0,311.0,-0.007359024207974152,0.0006982346431754993,0.004644183009877123
3136.0,312.0,5.717493627220849e-05,0.01103058724256183,0.003538227451535869
3137.0,312.0,-0.00040037663502601184,0.006149306332114801,0.0028241822564987196
3138.0,312.0,-0.0011568681523365543,0.0006224419687149707,-0.0002623799656497061
3139.0,312.0,0.0007245958188694557,0.005147999243979839,-0.0014416744645237012
3140.0,312.0,-0.00625212545163808,-0.0071207756724527725,-0.007113887913551609
3143.0,312.0,-0.0004277743782591492,0.0008143887224733581,-0.004005992185342366
3144.0,312.0,0.007179484893560473,0.010091234240785807,0.006389254777276809
3145.0,313.0,-0.011543084752889865,-0.019378314582623866,-0.007602164835758152
3146.0,313.0,0.009431876317315058,0.004840060924523071,0.007919408484583057
3147.0,313.0,0.0053299552113105445,-0.005204822876242743,0.0033231157222237684
3150.0,313.0,0.006354366056987637,0.012059430224375634,0.0024280177746833775
3151.0,313.0,0.015724978635932696,0.017659044800748404,0.0020685364303643095
3152.0,313.0,-0.008027247205561094,0.005408044880248453,-0.0003981517707819515
3153.0,313.0,-0.008120589125450295,0.00573095651747787,-0.0016912621251551352
3154.0,313.0,0.0010747251896118027,0.013406956340196795,0.006198839704363079
3157.0,314.0,0.0028578080180504117,0.005121532088795388,0.007670409427647185
3158.0,314.0,0.003803457324416004,0.0003159783794804083,0.00026927832649970007
3159.0,314.0,0.008475484806426037,0.0025751376777418235,0.005701434129840033
3160.0,314.0,-0.022559641087944438,-0.0035788445332160966,-0.004430329054144866
3161.0,314.0,0.003293383056739696,-0.0016436065863006388,0.00013447750859452157
3165.0,315.0,-0.0015154549307177744,-0.012841135157342832,-0.0016543221469484948
3166.0,315.0,-0.002852164142063851,-0.022108078272156363,-0.002803126684318036
3167.0,315.0,-0.00039847748248327263,-0.021290652678856527,-0.0036523050860121087
3168.0,315.0,0.005495030111347799,-0.005108602841159238,-0.002213344827027508
3171.0,315.0,0.0027500792009388375,0.013064208990592708,0.0018978268127400888
3172.0,315.0,0.005644812147384326,0.002855368444909989,0.003739841510076891
3173.0,315.0,0.0015930372738282683,0.003097733564520122,0.00035667194221011833
3174.0,315.0,-0.0029229370814904286,0.0058822644361568475,0.005282254329749936
3175.0,316.0,0.003842098872978539,0.009034601230092153,0.00027548183892078804
3178.0,316.0,-0.013447544918342302,-0.012125416291023016,-0.005569722252617426
3179.0,316.0,0.007743039285737274,0.008027669273169447,0.005369014643958003
3180.0,316.0,-0.0002683317468405111,0.004672088938889663,0.0012532727238796504
3181.0,316.0,0.009458398105288179,0.007477002221126616,0.007840591898404803
3182.0,316.0,0.0014821998241592027,0.002038616056428555,-0.00036853301202766087
3185.0,317.0,-0.002239445386404304,-0.0053968826149546015,-0.0035156877607932513
3186.0,317.0,-0.010787133467049747,-0.0026052221985504607,-0.0013050961134796202
3187.0,317.0,-0.004316323762198126,-0.006065506289864642,-0.003289278113945082
3188.0,317.0,0.005509465216662579,0.003541262824757296,0.0027632870875580196
3189.0,317.0,0.004727362416170356,-0.004544594818493819,-6.870120538793323e-06
3192.0,317.0,-0.006133856339521038,-0.0008820954120798863,0.003641105118425747
3193.0,317.0,0.0011475896072623449,-0.0004995439728758266,-0.0003966902079042267
3194.0,317.0,0.0034270474909916747,0.008313961546420468,0.0007115197468861023
3195.0,318.0,-0.01227972151035811,-0.009309759485423086,-0.008169482334351885
3196.0,318.0,-0.009610478505043662,-0.004605519838542027,-0.005527978766503461
3199.0,318.0,-0.007282839389194995,0.0002179747800821974,-0.00039511662920677093
3200.0,318.0,-0.004789719544993798,0.001380672938248928,-0.0014179036575431292
3201.0,318.0,-0.036261078883170615,-0.024066061856542052,-0.0328642290012785
3202.0,318.0,-0.008180227273297046,-0.003755617898390329,-0.02057300761734404
3203.0,318.0,0.021939601519068264,0.006419078537406498,0.014206197825152422
3206.0,319.0,0.0019962638968202607,0.012254013638278438,-0.005904978964482943
3207.0,319.0,0.023279338969021346,0.02258273439534948,0.02149560016316343
3208.0,319.0,-0.001057563294193975,-0.001758542968017074,-0.00025266233815879335
3209.0,319.0,-0.01378660523091615,-0.012629416104395918,-0.014391922356395415
3210.0,319.0,0.0020158038016360623,-0.017116178515732206,-0.00036116989772350117
3213.0,319.0,-0.005838091753690355,-0.001895219515694524,-0.004299527548581317
3214.0,319.0,-0.014273144469471843,-0.0031364400438122163,-0.005511829997012829
3215.0,320.0,-0.04454186326920519,-0.03000843001154535,-0.030864433977743855
3216.0,320.0,0.025508255517136313,0.02683064837310898,0.018625040052811848
3217.0,320.0,-0.016796334248886546,-0.019959136521466803,-0.017327264039978307
3220.0,320.0,-0.002320920664378523,-0.012426972602780672,-0.0065595995737004476
3221.0,320.0,0.054938426325664855,0.021931730077276324,0.015666780052058682
3222.0,320.0,0.00039057921975906853,0.018367519862275784,0.010851331974038647
3223.0,320.0,0.03044948328162005,0.04177305809857958,0.010557843693063784
3224.0,320.0,5.093146796349979e-05,-0.0072931315752586155,-0.0063166863793988615
3227.0,321.0,0.0011786061073982169,-0.0013353285750538403,0.005600317169601965
3228.0,321.0,-0.005402658422613371,0.002362654227629146,0.006259295774170726
3229.0,321.0,0.030629027688401443,0.02191054076307264,0.021208856064105275
3230.0,321.0,-0.002169262829140739,-0.02338442752624791,-0.0025089163835961825
3231.0,321.0,-0.018990160181560245,-0.018987823657857693,-0.00919901370610332
3234.0,321.0,-0.030775702242750315,-0.019504776486144782,-0.01970148934024063
3235.0,322.0,0.006431579557796297,-0.0025603147516334744,-0.0014819196931705747
3236.0,322.0,0.005666267783930668,-0.0016627680106322206,-0.007567410690302756
3237.0,322.0,0.02591238999135448,0.0037521174461513707,0.010593753366266334
3238.0,322.0,0.000273751292843849,0.004015090462270765,0.0022233054237545957
3241.0,322.0,-0.0415696955588163,-0.014900364239083207,-0.01664310858849427
3242.0,322.0,-0.018049001371089925,-0.007125434443232248,-0.01815124083246611
3243.0,322.0,0.0034237158389238465,0.009408918462976057,0.0030432907461763747
3245.0,323.0,-0.013145944402025966,-0.0005929313230421008,-0.006554842390161242
3248.0,323.0,0.03147480183147344,0.01764431432008623,0.0155323683669224
3249.0,323.0,-0.0033512028461834876,0.003889068227101611,0.003261692144003847
3250.0,323.0,0.024554479607515466,0.017996654303953686,0.022973979644221654
3251.0,323.0,-0.0008786032679170997,-0.00496321994470047,-0.0021831080910337253
3252.0,323.0,0.008396128087800969,0.008591203064313834,0.008170747552017188
3255.0,324.0,0.01732556126604299,0.020303855497490662,0.010941426132194287
3256.0,324.0,-0.033810496889838074,-0.045361924233252894,-0.03236490314939877
3258.0,324.0,0.0009829867594392193,0.007693586017310972,-0.0015222281477752508
3259.0,324.0,-0.018475421631482823,-0.045258849320328656,-0.023320118765389863
3262.0,324.0,0.0006443335653669613,0.007015168717535103,0.0017621539947350051
3263.0,324.0,3.8554335404872296e-05,-0.0038647143293289777,-0.00035634616892232795
3264.0,324.0,0.0053104705659554495,0.01404748154107458,0.005419503676349802
3265.0,325.0,-0.02165397617392385,-0.01298015049996214,-0.00019993032368359476
3266.0,325.0,-0.016042685289765702,-0.020734032817941263,-0.019086709555430348
3269.0,325.0,-0.0318744137241016,-0.017329678771746404,-0.020773480559224233
3270.0,325.0,-0.006363969441925399,-0.014870693994510109,8.640058610476231e-05
3271.0,325.0,-0.024591097902363857,-0.010790615198380793,-0.01539571453679811
3272.0,325.0,-0.0179349515470436,-0.020200655199033947,-0.01577210632742365
3273.0,325.0,-0.016218188683458968,-0.015676272492744413,-0.020588228309714296
3276.0,326.0,-0.018810424730815865,-0.03425792092108073,-0.027112254452099527
3278.0,326.0,0.05435257905353832,0.045990204338272236,0.04959374278953943
3279.0,326.0,0.009671911712101421,0.0027890670786731354,0.008562680784222065
3280.0,326.0,-0.007497051253879561,0.004544480684196018,-0.0012415825080966947
3283.0,326.0,0.008830646074511561,0.013804399264831124,0.00849248413140935
3285.0,327.0,0.004917758103537751,-0.007128450895994865,0.0012684969251244294
3286.0,327.0,-0.03275792310516249,-0.030732883064065197,-0.02475673039503723
3287.0,327.0,0.041574402391635124,0.043969439315113656,0.03433571464262353
3290.0,327.0,0.012741911294893538,0.03344948985910834,0.007010434848680358
3291.0,327.0,0.01200804998920948,0.006620905678333211,0.009695285023358924
3292.0,327.0,0.01549747094835433,0.013214021488647198,0.004098045450532162
3293.0,327.0,-0.0011264297754763452,0.004348056037825898,0.004518418782931244
3294.0,327.0,0.0038195439627296433,-0.0033150778240351063,-0.00014629784190933748
3297.0,328.0,-0.004911910282907395,-0.011497975049463049,-0.005257525167898014
3298.0,328.0,0.01763705307245711,0.03346868652024173,0.010721688622945758
3299.0,328.0,0.0032032716192130217,-0.0015745265718716817,0.0022219854881162515
3300.0,328.0,0.009132772491688956,0.012996474042542361,0.0075914003822110665
3301.0,328.0,0.009954732423710777,0.014898483470342394,0.01318305304897005
3305.0,329.0,-0.026517665077143295,-0.012709323242503512,-0.014157306164566674
3306.0,329.0,0.0013852821635853107,-0.004793901931251443,0.0022029127742235755
3307.0,329.0,0.006853002927194029,0.005563131827398604,0.0013757255543636049
3308.0,329.0,0.0042483752526387255,0.011595298413088529,0.008488694060713842
3311.0,329.0,-0.0005860522656136235,-0.009735660653303679,-0.007846827493937836
3312.0,329.0,0.0004230830200828706,-0.008080302092075197,-0.0014562465775435074
3313.0,329.0,0.006020401930860142,0.006649082038980503,0.01554926091974429
3314.0,329.0,0.017035168829783044,0.015147657382493896,0.008597395948725328
3315.0,330.0,-0.002714196714056405,-0.0021801965282153392,0.0008986100931438479
3318.0,330.0,0.008660190844773518,-0.0004291639101265066,0.006776236617404008
3319.0,330.0,0.010287915110926315,0.007678884664922103,0.00470842037697472
3320.0,330.0,-0.002973280223692043,0.013339964233416334,-0.0022244379802809355
3321.0,330.0,-0.0023156898038893424,-0.014708117539518905,-0.009357140143940179
3322.0,330.0,0.006440761578551479,-0.00022609707635371513,0.0006762010869560964
3325.0,331.0,0.0050779530844789035,0.0031704724543854534,0.0007091030986317026
3326.0,331.0,0.01809281326150759,0.025884852378936875,0.0128902247439735
3327.0,331.0,0.0008985412800782244,0.0005033360956679834,0.003023994668760688
3328.0,331.0,0.0013708096325123708,-6.848995520369883e-05,-0.002651641555101225
3329.0,331.0,0.006053786276928675,0.0059965256996057145,0.01087875260858695
3333.0,331.0,0.00327835167391024,0.0018094216492092197,0.0014987433214488366
3334.0,331.0,7.470233252129254e-05,0.008597735759330894,0.0017771107537685182
3335.0,332.0,-0.006651022444523325,0.0020115950353345124,-0.003526436790880272
3336.0,332.0,0.014351807627482982,0.006637880969901621,0.006411102394986878
3339.0,332.0,0.004072264995601238,0.004459220337658831,0.0012318625699112573
3340.0,332.0,-0.007434482776676155,-0.004731188797022945,-0.0007904570968998437
3341.0,332.0,0.002551287614002995,-0.0013164912611525192,-0.0005440493877303387
3342.0,332.0,-0.0033844488803425944,-0.000874723916258846,-0.0028255083152146643
3343.0,332.0,0.0005042895993108809,0.0058627085937137165,0.00689532059343434
3346.0,333.0,-0.012452641311011725,-0.012305031243864084,-0.003880558492514008
3347.0,333.0,-0.008665263257103695,-0.00519770415556563,-0.001131532823106185
3348.0,333.0,-0.013861832257328687,-0.010272597562101993,-0.006524098653592381
3349.0,333.0,-0.01038769033643927,-0.005489207347490954,-0.00812571755868352
3350.0,333.0,0.0023635843070293873,-0.00467281138179586,-0.0021316888487414865
3353.0,333.0,0.019599297365053392,0.015681774511638123,0.014666041867757107
3354.0,333.0,0.003415336449481243,-0.007647027746860058,0.0029533182046204143
3355.0,334.0,0.01078641697633349,0.006442486620428911,0.006949583813841809
3356.0,334.0,-0.0017298140105884928,-0.0020829265798556263,-0.0008680223820187738
3357.0,334.0,0.005243740092284866,0.006658245350190805,0.00498490290027398
3360.0,334.0,0.006769588117810465,0.004086218871765068,0.0037059469012648005
3361.0,334.0,-0.005741344336211307,0.0018012368349289765,-0.0001305615560248663
3362.0,334.0,-0.007632917855804866,0.004993963151942648,-0.0029443536044478913
3363.0,334.0,0.02641738676599483,0.017941456093128482,0.010852481049954399
3364.0,334.0,-0.026670342531790035,-0.02884571942837033,-0.018974501239482744
3367.0,335.0,0.002779808792582905,0.00220784376233204,-0.000839020658475631
3368.0,335.0,0.01180500831036253,-0.0002603679501214207,0.007182725862306283
3369.0,335.0,-0.00681117568782974,-0.0040084821257664,-0.0046443248906916645
3370.0,335.0,0.0040204383072736105,0.02454099717717133,0.003589481529391092
3371.0,335.0,0.01425988534786322,0.002048369922705029,0.0067342800173637585
3374.0,335.0,0.004352096105424141,0.01276340120078483,0.011568600124275408
3375.0,336.0,-0.002624134010753387,0.0035186385251183227,1.745570720723677e-05
3376.0,336.0,0.01143353907796556,0.010000530516204753,0.002148376881724312
3377.0,336.0,-0.0004985815189748277,-0.0033095573087873254,0.0020846350796801527
3378.0,336.0,0.0032325758734093935,0.00396846996045126,0.004636432770241061
3381.0,336.0,0.009683481846137664,-0.005145334646470145,0.0010474599539205265
3382.0,336.0,-0.009840899618796639,-0.006120997476303391,-0.006067494393846573
3383.0,336.0,0.009948148607950158,0.004718338896614616,0.0034778715639784963
3384.0,336.0,-0.0030110357177239753,0.005188339561157729,3.8123067008344336e-05
3385.0,337.0,-0.002498898895869006,0.0029769190379839603,0.006609324208602496
3388.0,337.0,0.0008458211884651123,-0.002100029720702179,-0.0006293691084816588
3389.0,337.0,-0.003779073274342437,-0.0051905471744116746,0.0005093580038946222
3390.0,337.0,-0.015012939665856762,-0.0014773221870207575,-0.0022738117853239315
3391.0,337.0,0.0010350460219965885,0.002415789933504531,0.0015790922795098083
3395.0,338.0,-0.008232220436829873,0.0021407085760640323,0.001012017561471401
3396.0,338.0,0.017234347521994552,0.0170823975943325,0.008841205788409079
3397.0,338.0,-0.0011463989958774845,0.0016623671864357203,-0.002191763174733685
3398.0,338.0,-0.015210899764225072,0.00164261856284722,-0.0003689736527457965
3399.0,338.0,-6.256870671027537e-05,0.00962397041428178,0.0046852921407636305
3402.0,338.0,0.007034892352682487,-0.0038538618553345173,0.001071522174355355
3403.0,338.0,-0.00718366476794734,-0.0015223313024081198,0.0009514170090862972
3404.0,338.0,-0.0036788278787258434,-0.003630055483241046,-0.007502163081421376
3405.0,339.0,-0.005006705080531293,-0.0004729573440781398,-0.0021239857917741967
3406.0,339.0,0.01123027799164481,0.01235027861388922,0.009638279380647763
3409.0,339.0,-0.015366148651461353,-0.0015377148017689413,-0.004470988428756373
3410.0,339.0,-0.013881097105759943,-0.01885651424163709,-0.016511651392423388
3411.0,339.0,-0.0031083667650266267,0.0024289986860878245,-0.0016054253132695706
3412.0,339.0,-0.0028047506167459767,0.0032888756840987353,-0.0030214249424966866
3413.0,339.0,-0.002589784570005227,0.005152426773124807,0.0037202972597878414
3416.0,340.0,-0.02537946596898739,-0.031128846037192813,-0.02413055719884427
3417.0,340.0,0.0145547801619349,0.01853458690171291,0.008015944543135589
3418.0,340.0,0.006580985169115483,0.0011190495711738912,0.00583897507464215
3419.0,340.0,0.010279316837902818,0.0070312793656541524,0.008895287120600504
3420.0,340.0,-0.0005597746589438679,-0.006379984174327125,-0.005837333350761975
3423.0,340.0,0.0002961195807063222,-0.016457722768122275,-0.0067493779153879885
3424.0,340.0,0.01698976815287414,0.012494964713969959,0.008495835590448308
3425.0,341.0,-0.005781966996758569,-0.0033646240189441844,-0.0028243962306494508
3426.0,341.0,-0.014504431408590568,-0.011090925970766496,-0.01191414994527018
3427.0,341.0,0.00010712391921701148,0.00726158031618066,0.0013535590072402126
3431.0,341.0,-0.009783975365341913,-0.0061515977867936614,-0.008375676922946718
3432.0,341.0,-0.010529733925716423,-0.010921462388507807,-0.0069119122568113145
3433.0,341.0,0.003187031807695706,0.0021020038959545183,0.0020984713906617714
3434.0,341.0,-0.00370293310351949,-0.009767247377939636,-0.01319537280847849
3437.0,342.0,-0.003992586926148756,0.011865666136878084,-0.0027652403144732274
3438.0,342.0,0.029031807626853867,0.02436417492747591,0.021432370568193138
3439.0,342.0,0.004288630420388217,0.007133017481538373,0.008161854781411959
3440.0,342.0,0.0036278865881705035,0.003665463260223445,0.006135586748687638
3441.0,342.0,0.005263809969724764,0.009467882812746298,0.01049769746289475
3444.0,342.0,0.0006358657282378277,-0.002129489899998094,0.0046600444669098184
3445.0,343.0,-0.0005837527348214078,-0.0013978768111537643,-0.00034988023558091275
3446.0,343.0,-0.0006162932385199715,0.0015032597549556215,-0.0020375791387226005
3447.0,343.0,0.007326462977020431,0.004830339807711715,0.004097381912668174
3448.0,343.0,0.002851322935408429,-0.005648779535454318,-0.001611511904139773
3451.0,343.0,0.0105071956712539,0.002398341997711295,0.0009317492412306283
3452.0,343.0,0.018166998601630825,0.01071550078180734,0.009717399870633026
3453.0,343.0,0.004934639575542565,0.0046700968652012235,0.002985163546397107
3454.0,343.0,0.010419358980998683,0.004862446328777659,0.009472185190685156
3455.0,344.0,0.005514345970865886,-0.00750849927620012,-0.0012592227925193322
3458.0,344.0,-0.009221321879170763,-0.007037289228625343,-0.0017318870104667816
3459.0,344.0,-0.006237440766489055,-0.012249639194049044,-0.009496397343734198
3460.0,344.0,-0.007521422439544167,0.007182282071417412,-0.0012339337557076835
3461.0,344.0,0.00788311865893072,0.010817518235335211,0.003823175554131808
3462.0,344.0,0.012828787346883752,0.012101569789909505,0.0057574526279098315
3465.0,345.0,0.015501229076891821,0.008018562655952133,0.007672301032188189
3466.0,345.0,-0.003515628074246935,-0.01803837744498088,0.002928125887423194
3467.0,345.0,0.006730007912910863,0.005158310461643789,0.007672378673070135
3469.0,345.0,0.0002788550061515904,0.0031171792557232124,-0.00180590159841032
3472.0,345.0,-0.009239132587724052,-0.002684668053428352,-0.004835444424841517
3473.0,345.0,0.009085627673185204,-2.5580740959207926e-05,0.0012365569653400854
3474.0,345.0,0.0024874802912320136,0.005124628761353445,0.0045106896075925995
3475.0,346.0,-0.008015371945930726,-0.002480863854855064,0.002285226738359958
3476.0,346.0,-0.0022423987621515763,0.010630130692118211,0.004620174547884881
3479.0,346.0,-0.004432785521363236,-0.0019295603501697344,0.00017586919155743175
3480.0,346.0,-0.012772737330264582,-0.01292601001276994,-0.003403778522185874
3481.0,346.0,0.003501175683140334,-0.01842213985847487,-0.006531243569450895
3482.0,346.0,0.004142142731654741,0.002934093304537333,0.003581997784064761
3483.0,346.0,-0.014635520356060028,0.004299063183306195,-0.00617673452276668
3486.0,347.0,0.009034540973598015,-0.005413616013786027,0.002828694915066654
3487.0,347.0,-0.0037658276184720507,0.005521068918247806,0.006847482673755456
3488.0,347.0,0.007973250522923869,0.00608386452722619,0.004688147952890187
3489.0,347.0,-0.0046634297078433804,-0.009568604916676349,-0.005262401280453521
3490.0,347.0,0.008662533377019388,0.001465099539691872,0.007387691099234761
3493.0,347.0,0.0007562943873241301,-0.0068587680033499795,-0.0016161146071345112
3494.0,347.0,0.0006640593680929841,0.009486375240643163,-0.0025786549148275606
3495.0,348.0,-0.011827642847432807,-0.0054205035529224736,-0.010885526112695776
3496.0,348.0,-0.004017320390808677,-0.0061420186484926085,-0.00899879386967306
3497.0,348.0,-0.009987440651855417,-0.01004815889777073,-0.007282739927037873
3500.0,348.0,-0.02787066059387854,-0.022985056658040393,-0.0297778200029859
3501.0,348.0,0.014154154778455474,0.011284317882736627,0.013017017169932643
3502.0,348.0,-0.0009058113253073818,0.008648117311339364,0.0007668762331907164
3503.0,348.0,0.02147196997937868,0.01635407146125568,0.018762303409984193
3504.0,348.0,-0.011987469699010767,-0.0067283539573524285,-0.00661660635492356
3507.0,349.0,-0.01955310340024774,-0.011613738711933797,-0.012317322177972212
3508.0,349.0,0.01377740807033897,0.007471347952902441,0.015131688322181258
3509.0,349.0,-0.032905021416354915,-0.026849293742250112,-0.029292752911742603
3510.0,349.0,0.0035871419879453747,0.003742127686634755,0.0024642680276520945
3511.0,349.0,0.01130311580681751,0.009325665862367761,0.014426124657807904
3514.0,349.0,0.01259293115869391,0.0054297402599964295,0.012105865492430645
3515.0,350.0,-0.004644699318995749,-0.003783849940750439,-0.007914727601131322
3516.0,350.0,0.01718071153595848,0.007977934897710637,0.00824679859557964
3517.0,350.0,-0.009348799745634073,-0.006912129565031422,-0.0005060748601761755
3518.0,350.0,-0.02473162251563974,-0.022726088534409838,-0.025946336754618105
3521.0,350.0,0.012269826144763607,0.005927662148341462,0.010982987735216332
3522.0,350.0,-0.010195239546823576,-0.009115962966311064,-0.003203180635808267
3523.0,350.0,0.003968521533101177,0.010351847487105626,0.006545480165679685
3524.0,350.0,0.0039929670528196515,0.011542222657419322,0.012687291793508804
3525.0,351.0,-0.0024877691905541453,0.001677228551578358,0.0006427872591217021
3529.0,351.0,-0.016178974823539673,-0.007776592422403583,-0.00689910050906084
3530.0,351.0,0.010989965031889514,0.0075738264439574095,0.010842079212828093
3531.0,351.0,0.011090116078001899,0.004226109800268951,0.013009813642266721
3532.0,351.0,-0.000325884098127327,-0.0013376636194363024,0.0009106051537297599
3535.0,352.0,-0.013226996065289742,-0.003671996898517704,-9.401025965849463e-05
3536.0,352.0,-0.005891444103340105,0.013124203325584716,0.0003223043548219451
3537.0,352.0,-0.0008230922879886137,0.01612945291369291,0.007229681189480308
3538.0,352.0,0.007516834335990508,-0.010437131245582243,0.002879153101061016
3539.0,352.0,-0.004179172179466717,-0.0024171417878939283,-0.0007244143620946941
3542.0,352.0,0.002622569373427308,0.004279351273392196,-0.0031355866640028207
3543.0,352.0,0.008964327408633732,0.004514230031644373,0.0025817523700197853
3544.0,352.0,-0.0015478474067010084,0.001835868326386314,0.00034269198975556137
3545.0,353.0,0.0007110200912450404,0.0021664118252686547,1.997472142156731e-05
3546.0,353.0,-0.0024807806866147474,0.003122913115087478,-0.0048955765157830955
3549.0,353.0,0.0010456032504234324,0.0006082989591890464,-9.693591923765066e-05
3550.0,353.0,-0.020533890782433662,-0.006484278280728761,-0.008416371322106486
3551.0,353.0,0.012298092146133477,0.002461654295715476,0.006158571742003405
3552.0,353.0,-0.0027432842212509303,-0.008354214612955824,-0.002428916406865711
3553.0,353.0,-0.008992902042878137,-0.0065566435356903315,-0.005316352490240539
3556.0,354.0,0.004725559432066162,0.0032437594103980616,0.005047606675254723
3557.0,354.0,-0.01139020839640661,-0.01253781592498281,-0.012258373372913245
3558.0,354.0,-0.015025407985492822,-0.012184008201513875,-0.017903202985502964
3559.0,354.0,0.011587394462140665,-0.0028919442425883067,0.00797191259701524
3560.0,354.0,0.01954175919172002,0.009123968344773869,0.014216897585460186
3563.0,354.0,-0.001904527844628545,0.0028438393142253605,-0.004478294673592398
3564.0,354.0,-0.010640787169984678,-0.00834415356801338,-0.015560819201407838
3565.0,355.0,0.008813148831155781,0.010896980934108314,0.0091044925499415
3566.0,355.0,0.00535567657709477,-0.0022661404727897126,0.006415695380997066
3567.0,355.0,0.019087934096393876,0.013428985147938976,0.010938977513132997
3570.0,355.0,0.0015360078955096944,-0.004354498783002536,-0.0013871187334510982
3571.0,355.0,0.004023380237356333,0.008773556433455131,0.009955676641137279
3572.0,355.0,-0.0037218415496052095,-0.012177708521204412,-0.0019995427986508885
3573.0,355.0,0.01112380109951262,-0.002623882783015652,0.0027628315736780706
3574.0,355.0,-0.003689737879148225,0.003672240349071254,-0.003919344949506964
3577.0,356.0,0.007033672417582837,0.020973293240394097,0.006871616056117524
3578.0,356.0,0.01717408523751378,0.017252674853030402,-0.003568666378412577
3579.0,356.0,-0.015018103461138532,0.013775791915126945,0.0028471487971184484
3580.0,356.0,0.013883476076794665,-0.01371217150111539,0.0019204463587332299
3581.0,356.0,0.017276058843861963,0.0105033306808613,0.004072700506109195
3584.0,356.0,0.01646772368882552,-0.009405259661421495,0.005581337868471481
3585.0,357.0,-0.0064788963927679185,0.0010847198647661927,-0.0008324053147991117
3586.0,357.0,-0.020779950154898186,0.0027544958054711135,0.00325337015914573
3587.0,357.0,0.0006702204132635892,-0.0044719805149852744,-0.0030228605633046968
3588.0,357.0,0.014439762913781119,0.00704638646081388,0.009662312168146059
3591.0,357.0,0.012809661771495406,0.004136087914010667,0.003704089049704651
3592.0,357.0,0.009736772412447647,-0.007841123994134124,-0.001185699214361291
3593.0,357.0,-0.009737875317455912,-0.004800255326010772,0.0007024972279667807
3594.0,357.0,0.005516686065924226,0.0041182546487862235,0.0027300951851503275
3595.0,358.0,0.00452365855460748,0.006104216012491737,0.0025606760900243053
3598.0,358.0,0.0009294376890976675,-0.0018491626897421342,-0.0019624672514313435
3599.0,358.0,-0.006149833110012137,-0.004025126133655521,0.0015646460846321375
3600.0,358.0,0.005585866022986541,-0.015798773527080024,0.0007115345908383919
3601.0,358.0,-0.0009001478115398531,0.002742834015492601,0.0008370427393644686
3602.0,358.0,0.014841157062668819,0.008750722626376462,0.007695488006902673
3605.0,359.0,0.002456129371852356,-0.0065036785280007,0.0005031528617669423
3606.0,359.0,0.0015575234605511468,-0.00422991000174674,-0.0005925944462060739
3607.0,359.0,-0.009516796212318612,0.0036401615740478065,-0.003756184245747196
3608.0,359.0,-0.00831891510580226,0.007757525903334006,-0.0015827522106851566
3609.0,359.0,0.006060774828863036,0.009874628677828734,0.0021749356911917594
3612.0,359.0,0.008573352431966974,0.0074393926469282,0.007507291353015866
3613.0,359.0,0.0023903149698750736,-0.002776191196468147,0.0021955703874654287
3614.0,359.0,0.0011125632864371626,0.003953649281136418,0.004174424362754614
3616.0,360.0,-0.020535689281244673,-0.006242544262156957,-0.004011219709926239
3619.0,360.0,-0.011348905261322007,-0.012575171373428196,-0.008631020716408422
3620.0,360.0,-0.011874581301130427,-0.007712335449608543,-0.00663809511563529
3621.0,360.0,0.02411249634959948,0.007439387360040362,0.00632356747139462
3622.0,360.0,-0.01007970730972918,-0.0001783866513813681,0.0015002511791302187
3623.0,360.0,0.03249650401654802,0.006132034226852478,0.009135724328457329
3626.0,361.0,-0.010917372373173851,-0.004930387203053399,-0.00316282139344648
3627.0,361.0,-0.0020646534516322148,0.0029762728919646374,-0.0010969340964486207
3628.0,361.0,0.0025444958507850114,-0.0024996484966609113,0.002908158040315856
3629.0,361.0,-0.000267469091710526,0.007323930329169004,0.008575225775086182
3630.0,361.0,0.0016675372063816418,-0.004912598846874161,7.258178414493166e-05
3633.0,361.0,-0.001593028074928593,0.015914975275337327,0.007147785279833618
3634.0,361.0,0.0019932945051085783,-0.009459311230067258,0.00033529222633799094
3635.0,362.0,0.003485285204745703,-0.000259887039840756,-0.00043230017186479675
3636.0,362.0,0.007131716998290194,0.002464677467738774,0.004459292004863613
3637.0,362.0,0.004312950777172741,0.006850436485791156,0.004944781081796634
3640.0,362.0,-0.0003191822635107089,0.002083441455412316,0.0008661436002121992
3641.0,362.0,0.00010893419419680806,0.0029177398131040033,-0.00019544819997963092
3643.0,362.0,0.0009058079283406406,0.007292151986409356,0.005128166675301138
3644.0,362.0,-0.0033968093109022156,-0.004179649165405197,3.398471712534601e-05
3647.0,363.0,-0.003712524813215534,0.0011416840673900807,-0.005780822450430323
3648.0,363.0,0.0025272900198128334,0.0052305867043314965,0.0029460216619106028
3650.0,363.0,0.0023738425431416798,-0.007409278780337003,0.008378802677341701
3651.0,363.0,-0.013967488501532422,-0.0012925669541169471,-0.007059870562045378
