date,open,high,low,close,adj_close,volume,pctc,cumprod,index,mom_pct_change,rev_pct_change,CCI_4_0.015,K_4_3,D_4_3,J_4_3,RSI_4,BOP,WILLR_4,PDIST,KCLe_4_2,KCBe_4_2,KCUe_4_2,ADX_4,DMP_4,DMN_4,QS_4,ROC_4,STDEV_4,PVOL,EFI_4,Date
2015-12-16,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,2073.070068359375,4635450000,0.014514969430300617,101.29825872743119,35.0,0.017345051651882125,0.057658188466620075,111.042777158453,59.35081683857535,44.395040568416256,89.26236937889352,66.73127193703176,0.7748653449767358,-4.373237541392183,45.0997314453125,1984.9730132120326,2051.455059726781,2117.93710624153,46.54069076823242,36.526178067539234,26.08300988046589,4.524993896484375,1.0154850133251105,26.917372305611604,9609612648376.465,66510937362.975716,2015-12-16
2015-12-17,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484375,2041.8900146484375,4327390000,-0.015040520909943678,98.27062805790601,35.0,-0.016934112358269825,-0.02622658881901919,44.14113985460252,58.98970010004458,49.25992707895903,78.44924614221567,45.164881547394984,-0.9181768626140779,-41.732533377016956,38.2401123046875,1979.9717473803448,2047.629041695444,2115.286336010543,38.712911070910486,26.952122072925384,19.82774807681397,5.282501220703125,1.4669280302766063,21.070287184887988,8836054430489.502,-14064738633.4841,2015-12-17
2015-12-18,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,2005.550048828125,6683070000,-0.01779722000676387,94.7419620694802,35.0,-0.015934129567476373,-0.02330958683469938,-120.06916539008863,39.42923216655954,45.98302877482587,26.32163895002688,30.065413834584998,-0.9937967266809563,-99.69170370041056,36.7801513671875,1960.9550210844568,2030.7974445485163,2100.639868012576,37.86851631312151,19.700209701126575,41.23015713610171,-5.67498779296875,-0.8106023449304782,27.639266271729717,13403231364821.777,-105583857329.9928,2015-12-18
2015-12-21,2010.27001953125,2022.9000244140625,2005.9300537109375,2021.1500244140625,2021.1500244140625,3760280000,0.0077784025360287945,96.25674344111268,35.0,0.010681928915953477,0.022121079256926957,-67.57693419258996,33.672840640933146,41.87963273019496,17.25925646240951,41.298261439775246,0.6411328029463811,-77.83994241031962,27.7799072265625,1971.153041947549,2026.9384764947347,2082.7239110419205,37.23522024477978,16.834171067406245,35.23188478168764,-7.41998291015625,-1.08935599773352,29.184669633253474,7600090013803.711,-39886203919.48005,2015-12-21
2015-12-22,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,2038.969970703125,3520860000,0.008816736053143037,97.98708734668237,35.0,0.017577513314430394,-0.0031806356356253174,18.701375374123344,38.23306603276175,40.664110497717225,33.3709771028508,52.83619217210349,0.7110088219803371,-52.646483183581026,30.6800537109375,1980.4798134497796,2031.751074178091,2083.022334906402,29.20047666905368,31.24356656363293,28.21348879286863,-10.107513427734375,-1.6449081088338116,16.924016144579827,7178927811049.805,1164892084.8354073,2015-12-22
2015-12-23,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,2064.2900390625,3484090000,0.01241806830075265,100.44570452002057,35.0,0.015778257707128995,0.01982939359186684,120.2485144241003,58.575163423957186,46.63446147313055,82.45656732561046,65.63330398808137,0.980473109890229,-0.7406417936519305,26.199951171875,1993.3958958823678,2044.7666601318547,2096.1374243813416,30.44117539819218,43.97215620631206,21.578058374217235,3.38250732421875,1.0970240440653325,25.216320906116987,7192172282197.266,35985894038.98718,2015-12-23
2015-12-24,2063.52001953125,2067.360107421875,2058.72998046875,2060.989990234375,2060.989990234375,1411860000,-0.001598636221499028,100.12526475633096,35.0,0.0027941034002230913,-0.0010585551649977987,76.92613221915192,68.92687295286841,54.065265299709836,98.65008825918557,62.677933050469555,-0.29316246569917115,-10.369707989309173,15.500244140625,2013.5294320606704,2051.2559921728625,2088.9825522850547,32.1381870462351,42.68910391313787,19.526659309851862,11.56500244140625,2.764325998179125,20.212850018251896,2909829327612.3047,19727853648.001682,2015-12-24
2015-12-28,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2056.5,2492510000,-0.00217855994238203,99.68927987107423,35.0,-0.001070405893318771,-0.0056433289744504235,9.458946143203848,71.5610343768159,59.897188325411854,94.888726479624,57.94462615952286,-0.09358976665527229,-23.170642775289096,29.090087890625,2017.2856279864022,2053.3535953037176,2089.421562621033,24.64844626710474,34.244147581119,32.78346579099788,8.527496337890625,1.7490030506857384,11.273213429029305,5125846815000.0,7360173965.168196,2015-12-28
2015-12-29,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2078.360107421875,2542000000,0.010629762908764828,101.81192957152572,35.0,0.010168086939771314,-0.00025663967215459047,123.83640402456687,78.33071123211649,66.04169596098006,102.90874177438934,71.77918214053253,0.8477664986410834,-8.129935057282333,28.260009765625,2021.6673728855917,2063.356200150981,2105.04502741637,27.785592821310118,51.38716016382518,23.522856814633318,9.02752685546875,1.9318644847509243,9.439664252543071,5283191393066.406,26643461605.663418,2015-12-29
2015-12-30,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2063.360107421875,2367430000,-0.007217228595965963,100.35540674241506,35.0,-0.00889116671977549,-0.003429946199895828,36.09183610316665,69.31549660176348,67.1329628412412,73.68056412280808,55.17363974047357,-0.9095558802973506,-48.714932658942544,17.7802734375,2025.232357325105,2063.3577630593386,2101.483168793572,30.138452736964144,41.23065774350118,18.873641886057786,0.010009765625,-0.04504849720862528,9.475511460383247,4884860619113.77,1781496963.3980503,2015-12-30
2015-12-31,2060.590087890625,2062.5400390625,2043.6199951171875,2043.93994140625,2043.93994140625,2655330000,-0.00941191309542666,98.46967906595658,35.0,-0.013909500081746951,-0.010316307802622483,-76.40824497227388,46.491429076776114,60.252451586419504,18.969384057489336,39.428015200654464,-0.880026839921803,-99.15670597319863,23.9599609375,2016.923301113813,2055.5906343981032,2094.2579676823934,24.59779646766387,31.297193495515323,36.722312031362065,-3.52001953125,-0.8272747033665154,14.345647187769623,5427335044614.258,-19557881592.468983,2015-12-31
2016-01-04,2038.199951171875,2038.199951171875,1989.6800537109375,2012.6600341796875,2012.6600341796875,4304880000,-0.015303731089594375,95.4323524680931,36.0,-0.019880351088071024,-0.007248348271801907,-129.49934394330177,39.331239776157425,53.27871431633215,11.436290695807983,24.445634562473778,-0.5263802754890244,-74.98913882507995,77.2398681640625,1971.8100841839127,2038.4183943107369,2105.026704437561,33.40408453822983,16.62114000973214,66.11833186578156,-9.587493896484375,-2.1317756294827377,28.361241632892643,8664259927939.453,-65597227764.07514,2016-01-04
2016-01-05,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,2016.7099609375,3706620000,0.0020122259542274534,95.82560652002512,36.0,0.00472135098512616,-0.0014688293096410733,-65.5383215647616,36.49913539540655,47.685521342690286,14.126363500839076,29.09680411591845,0.16488174155566698,-69.16507336609521,33.7298583984375,1975.5541169165974,2029.735020961442,2083.915925006286,40.0088005911543,13.796205881012483,54.88083960518487,-13.310028076171875,-2.9662880010168022,23.909870313717867,7475177475410.156,-33353720850.827896,2016-01-05
2016-01-06,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,1990.260009765625,4336660000,-0.013115396702646942,93.25727600597855,36.0,-0.027526529253329223,-0.0673068301891787,-100.33166152979322,28.80832775659849,41.39312348065969,3.6387363084760977,18.942405915323604,-0.6567669594468324,-86.57328752101762,48.869873046875,1951.3085443687085,2013.945016483115,2076.581488597522,48.157248576624454,9.320094042298646,58.71622693833801,-15.177520751953125,-3.542769746943835,22.021206466460473,8631080973950.195,-65894010610.10611,2016-01-06
2016-01-07,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,1943.0899658203125,5076590000,-0.023700443014411654,88.67699294887844,36.0,-0.029561002924809253,-0.04021727699184017,-131.19529511130523,20.634557900914395,34.473601620744596,-7.043529538746007,10.352004105244117,-0.9083671615298572,-95.7129818104538,55.6900634765625,1906.8770699806,1985.6029962179941,2064.3289224553882,57.03863904601049,5.858860857914048,65.95327126763122,-21.572479248046875,-4.93409681678571,33.7918555965219,9864271089583.74,-135321595722.99725,2016-01-07
2016-01-08,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,1922.030029296875,4664940000,-0.010838374390218508,86.63204106047786,36.0,-0.010933998393543498,-0.012030801713566287,-91.53705285479805,14.906374843749923,27.95119269507971,-11.183260858909648,8.151407424613206,-0.5708131896278229,-96.54999127057901,62.8201904296875,1879.38620292586,1960.1738094495465,2040.961415973233,64.57476133012723,4.173585912490519,60.95285011513056,-21.1724853515625,-4.502996201231329,43.212321989280035,8966154764868.164,-120490293548.05617,2016-01-08
2016-01-11,1926.1199951171875,1935.6500244140625,1901.0999755859375,1923.6700439453125,1923.6700439453125,4607290000,0.0008532721255336551,86.79128897884623,36.0,-0.012698711473631863,-0.043153954066472267,-85.47133405624022,16.739280287419945,24.213888559193123,1.7900637438735885,10.134926394185829,-0.07091020866750991,-79.59490882524001,70.7401123046875,1869.4597002711412,1945.572303247853,2021.6849062245647,70.85483238858538,3.171542680475825,58.3822021742086,-22.5174560546875,-4.613450560284653,31.803970884896916,8862905756768.799,-69271766892.99385,2016-01-11
2016-01-12,1927.8299560546875,1947.3800048828125,1914.3499755859375,1938.6800537109375,1938.6800537109375,4887260000,0.00780279851675636,88.24878377143337,36.0,0.006607405431328661,-0.024903345318364457,-15.177711000658734,26.033299657162942,24.82035892518306,28.459181121122704,28.877965391132523,0.32849191742244493,-55.37866160335106,59.369873046875,1870.7238182095598,1942.8154034330869,2014.906988656614,68.44801214997825,10.749999587614136,44.70174506740069,-14.44244384765625,-2.591618974485731,10.58818119026584,9474833479299.316,-12219932004.936935,2016-01-12
2016-01-13,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,1890.280029296875,5087030000,-0.02496545230421965,83.54906773886029,36.0,-0.035703195648038685,-0.05157628233820768,-105.77906049660815,19.099009983620068,22.91324261132873,11.470544728202746,15.225286254726562,-0.7831664222201852,-94.76956936346568,79.4398193359375,1827.410365144486,1921.8012537786021,2016.1921424127183,69.77155846829898,6.699384049373272,44.3283744981611,-16.399932861328125,-2.717832805087992,20.352582341693108,9615911217434.082,-105816909680.9895,2016-01-13
2016-01-14,1891.6800537109375,1934.469970703125,1878.9300537109375,1921.8399658203125,1921.8399658203125,5241110000,0.016695905386662213,86.61358560763834,36.0,0.01252674988686231,0.07209258829173316,-55.547712282317825,32.765339428308096,26.197274883655183,45.90146851761392,39.92026180331586,0.5430312780917089,-39.90200168231585,82.3199462890625,1820.7502718210662,1921.816738595286,2022.883205369506,71.44240422594746,4.66356772580848,34.950415187754444,-2.874969482421875,-0.009888684030188114,20.342326919790896,10072574663260.498,2673493756.3477097,2016-01-14
2016-01-15,1916.6800537109375,1916.6800537109375,1857.8299560546875,1880.3299560546875,1880.3299560546875,5468460000,-0.021599098001850003,82.58290048362234,36.0,-0.040768235735075174,-0.041060394343202744,-129.24553861524097,29.951667726980173,27.448739164763513,34.95752485141349,26.422297037116614,-0.6176726820161792,-75.67567567567568,86.510009765625,1793.3741377020149,1905.2220255790467,2017.0699134560784,74.34273004113398,3.1790567759428336,34.318017227092575,-11.350006103515625,-2.2529896968056704,27.15541579128408,10282509151486.816,-89194234947.36325,2016-01-15
2016-01-19,1888.6600341796875,1901.43994140625,1864.5999755859375,1881.3299560546875,1881.3299560546875,4928350000,0.0005318215543925753,82.68000200556304,36.0,-0.0050859781409078875,-0.027628539934555073,-72.88979260399404,28.43624695312192,27.777908427549647,29.75292400426646,27.212822186963578,-0.19897081774593844,-74.59459459459458,74.679931640625,1799.0844923868337,1895.665197769303,1992.2459031517722,76.51797440252388,2.5549515167854806,27.580781454092257,-15.895050048828125,-2.9582033170699273,19.45139061841527,9271852488922.12,-51545200968.417946,2016-01-19
2016-01-20,1876.1800537109375,1876.1800537109375,1812.2900390625,1859.3299560546875,1859.3299560546875,6416070000,-0.011693855152413501,80.54376852286738,36.0,-0.024976440316646274,-0.008534844714839373,-133.33333333333195,31.791006811140807,29.1156078887467,37.14180465592903,20.69164612587986,-0.26373601178477873,-61.49947347282141,116.079833984375,1767.9507442602253,1881.1311010834568,1994.3114579066882,80.49039086835987,1.714104962435959,43.43931301195338,-7.59259033203125,-1.6373274204087083,26.136888240651672,11929591151143.799,-87388536581.05077,2016-01-20
2016-01-21,1861.4599609375,1889.8499755859375,1848.97998046875,1868.989990234375,1868.989990234375,5078810000,0.005195438361131455,81.48177254371431,36.0,0.039681456773063485,0.03859643406309894,-12.074528561657003,39.299168897341296,32.5101282249449,52.87725024213408,30.44936220880792,0.18424345966482183,-45.68450693025774,76.3399658203125,1775.6704465561352,1876.2746567438242,1976.8788669315131,75.70756456041184,8.257490822124531,34.48213352765014,-13.25006103515625,-2.74996755847874,10.409073932571987,9492245052302.246,-32808530671.774986,2016-01-21
2016-01-22,1877.4000244140625,1908.8499755859375,1877.4000244140625,1906.9000244140625,1906.9000244140625,4901760000,0.020283701024494727,85.16289455938637,36.0,0.012449738463365622,0.044087132388236874,99.6792324112592,58.85963909169144,41.293298513860414,93.9923202473535,57.688826487111676,0.9379982766517362,-2.0194205196082504,41.8099365234375,1796.274289418056,1888.5248038119194,1980.7753182057827,62.8339337111333,16.590315077803623,27.191135800970034,3.21246337890625,1.413053505520083,20.582155515403254,9347166263671.875,54645237253.18501,2016-01-22
2016-01-25,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,1877.0799560546875,4401380000,-0.015637982053378963,82.26732053731499,36.0,-0.016579553986878392,-0.047964862364540485,43.760323156259545,61.60580454213335,48.064133856618064,88.68914591316393,40.891951842390995,-0.9633789770438985,-32.90186455698283,32.0400390625,1803.8525131039587,1883.9468647090266,1964.0412163140945,53.60654135866045,13.612414047028032,23.140329061071263,-2.255035400390625,-0.22590401998980655,20.540904068680796,8261742176979.98,-19712638638.323368,2016-01-25
2016-01-26,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,1903.6300048828125,4357940000,0.014144335590226431,84.84537068612615,36.0,0.00909825486106608,0.046974580997990276,62.03503266865287,71.49758879232823,55.87528550185478,102.74219537327512,56.074610385497266,0.8890486010380805,-8.718842707282015,32.75,1820.04349028425,1891.820120778541,1963.5967512728319,46.39057405064205,11.355378478747326,18.822090744841596,8.16748046875,2.3825813532378772,18.945939430370426,8295905343479.004,34453824733.02161,2016-01-26
2016-01-27,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,1882.949951171875,4754040000,-0.010863483795639506,82.83730599697843,36.0,-0.006415728872683946,-0.008662893994938714,-31.40636179527611,55.379359608676566,55.70997687079538,54.71812508443894,44.26604792413806,-0.4418616188565255,-76.85709875862678,70.1199951171875,1809.7740433893002,1888.2720529358746,1966.770062482449,35.52976569887773,14.555465561041057,13.722031400116409,1.3924560546875,0.7469253987684221,14.833975837969419,8951619385869.14,-18653226177.765163,2016-01-27
2016-01-28,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,1893.3599853515625,4693010000,0.005528577205787588,83.84813615928093,36.0,-0.007532255729161164,0.017594082170725056,-22.81568715139673,52.46861797209018,54.62952390456031,48.146806107149914,51.16803576602387,0.2777220156013777,-53.352865301082616,52.7498779296875,1819.760470955455,1890.3072259021496,1960.8539808488442,27.384159435054496,11.74693328018245,11.07431340136447,-3.947540283203125,-0.7100550049371612,11.711490168635159,8885557344854.736,8349822095.586996,2016-01-28
2016-01-29,1894.0,1940.239990234375,1894.0,1940.239990234375,1940.239990234375,5497570000,0.0247602174153414,88.40025598199001,36.0,0.03604374578221801,0.03489425469709449,133.33333333333334,68.31241198139345,59.19048659683802,86.55626275050433,71.99329995543376,1.0,0.0,46.8800048828125,1830.448274760773,1910.2803316350398,1990.1123885093066,35.56921244191008,31.505565940337267,7.845802814568615,14.9124755859375,3.364802547486548,24.936053542542666,10666605163112.793,108100336634.79361,2016-01-29
2016-02-01,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,1939.3800048828125,4322530000,-0.00044323658717015935,88.31675009550656,36.0,0.005705627710492778,0.004121153573675951,84.76091188734958,75.37608392090101,64.58568570485902,96.956880352985,71.25008599167516,0.09070900873100869,-10.496572200083898,54.6597900390625,1852.5010449345887,1921.9202009341489,1991.339356933709,42.982972151289985,30.47847418840176,6.414989031904941,9.3125,1.8779909913324133,30.12637960810306,8383028252506.104,63373276988.20038,2016-02-01
2016-02-02,1935.260009765625,1935.260009765625,1897.2900390625,1903.030029296875,1903.030029296875,4463190000,-0.018743090830274922,84.7871121436043,36.0,-0.045273275340226835,-0.04788610594761975,-16.908305473296302,63.565943162263444,64.24577152399382,62.20628643880269,45.04368053796513,-0.8488281626748111,-60.054338355011694,47.8299560546875,1839.0406660232534,1914.3641322792394,1989.6875985352253,33.651657764016925,22.078444725220162,19.713950289844675,6.14752197265625,1.0664159242524178,24.351126425429154,8493584596457.52,-26870772821.23993,2016-02-02
2016-02-03,1907.0699462890625,1918.010009765625,1872.22998046875,1912.530029296875,1912.530029296875,5172950000,0.004992038934619414,85.70957660204105,36.0,0.02364904966293141,0.02864103798684815,-97.25668075357446,60.29560257620157,62.929048541396405,55.0287106458119,51.28712233352578,0.11926779190998053,-46.245078595922195,90.139892578125,1831.812387895202,1913.6304910862937,1995.4485942773854,32.90097068290579,15.773804884855895,29.715904815128493,5.4775390625,1.012488068493376,18.898092092846746,9893422215051.27,3534746307.2560425,2016-02-03
2016-02-04,1911.6700439453125,1927.3499755859375,1900.52001953125,1915.449951171875,1915.449951171875,5193320000,0.0015267325638141926,85.99310546005154,36.0,0.012178453180015102,0.026125152884897817,-8.52004605540749,59.4136383866636,61.757245156485475,54.72642484701986,53.45419434352126,0.1408838396476653,-42.35028999241233,50.739990234375,1843.8034483621213,1914.3582751205263,1984.9131018789312,27.57403544908289,19.246909891851804,24.294800402292527,-5.137481689453125,-1.2776790081264864,15.459408644924526,9947544540419.922,8186483253.103625,2016-02-04
2016-02-05,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,1880.050048828125,4929940000,-0.018481246310869337,82.55572106592084,36.0,-0.05139025633891212,-0.04068804908410537,-111.36885938278232,43.74472329301981,55.753071201996924,19.728027475065588,31.0939956228471,-0.8169213578158976,-87.59310689426776,50.199951171875,1824.0621471422728,1900.6349846035657,1977.2078220648586,31.694726843171814,13.866391927262018,35.706718589951585,-14.002471923828125,-3.0592228395317775,16.044760626340278,9268533937719.727,-64895867872.356575,2016-02-05
2016-02-08,1873.25,1873.25,1828.4599609375,1853.43994140625,1853.43994140625,5636460000,-0.014153935656373462,79.97183913625095,36.0,-0.03958461086516868,-0.06926844617365074,-132.169824635209,37.58327114215645,49.6964711820501,13.356871062369152,21.908690444760584,-0.4422871470620299,-74.73963315957029,76.570068359375,1794.5411945353635,1881.7569673246394,1968.9727401139153,40.89754851583594,9.567725414662362,51.191336795129615,-10.897491455078125,-2.6058489423284286,29.384811518895138,10446840092138.672,-98932243155.05457,2016-02-08
2016-02-09,1848.4599609375,1868.25,1834.93994140625,1852.2099609375,1852.2099609375,5183220000,-0.0006636203533073592,79.85240616077797,36.0,-0.008975916738379674,-0.021523536138466092,-66.55501223060352,33.06104093669843,44.15132776693287,10.880467276229552,21.516959142504323,0.11257860713291018,-75.98341947421761,67.85009765625,1790.9606542212182,1869.9381647697837,1948.9156753183493,47.79966477033403,7.5521877194652225,40.4073662580992,-11.32501220703125,-3.153940980552925,29.69620054911446,9600411713730.469,-61909449639.12649,2016-02-09
2016-02-10,1857.0999755859375,1881.5999755859375,1850.3199462890625,1851.8599853515625,1851.8599853515625,4471170000,-0.00018895027740828407,79.81842299874135,36.0,-0.0016540292196517204,-0.00040381353326756074,-10.993057388184296,31.259473639193605,39.85404305768645,14.070334802207924,21.371983527849338,-0.1675187124872193,-72.34366095581606,62.2100830078125,1790.296363235856,1862.7068930024952,1935.1174227691345,44.96800098056554,14.883554505492082,31.97386598433541,-13.579986572265625,-3.3198448114714805,13.79003138011002,8279980810704.346,-37771589919.70636,2016-02-10
2016-02-11,1847.0,1847.0,1810.0999755859375,1829.0799560546875,1829.0799560546875,5500800000,-0.012301161792504733,77.6064474841608,36.0,-0.024762146593016232,-0.005250056702601591,-133.33333333333178,29.68812483580273,36.46540365039187,16.13356720662445,13.486038741503679,-0.48563772598706517,-73.45457277097903,60.739990234375,1772.4017925508886,1849.2561182233721,1926.1104438958557,49.72084730409956,10.851886656741703,49.40187103601014,-9.805023193359375,-2.7111029733069203,11.731252217093406,10061403022265.625,-72786308014.32382,2016-02-11
2016-02-12,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,1864.780029296875,4696920000,0.019518049565855122,81.07297892937208,36.0,0.018491512029457802,0.046379914577737824,34.76764222655501,45.28394975577408,39.40491901885261,57.04201122961703,51.150050941758614,1.0,-23.52440040428322,35.7000732421875,1780.7930286555334,1855.4656826527735,1930.1383366500136,44.95028175083101,20.041436412558063,37.746993765399345,2.99249267578125,0.6118400514246498,14.870212751117124,8758722615205.078,23400370396.483833,2016-02-12
2016-02-16,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,1895.5799560546875,4570670000,0.01651665412216241,84.06369869321813,36.0,0.032602303189788316,0.04310955667863825,120.02572116647964,63.448681425810584,47.419506487838596,95.50703130175457,67.45061129367096,0.9921881271574216,-0.22185523411640817,31.1800537109375,1801.915807427695,1871.511392013539,1941.1069765993832,36.53319305957155,37.191750109535,29.650640414998414,8.089996337890625,2.341526934410594,27.75288847787068,8664070437740.479,70350742731.54265,2016-02-16
2016-02-17,1898.800048828125,1930.6800537109375,1898.800048828125,1926.8199462890625,1926.8199462890625,5011540000,0.01648043921048603,87.09714929038893,36.0,0.028694688147357473,0.03339111178944124,100.36857023127205,74.56536053674206,56.46812450413975,110.7598326019467,77.57182022045596,0.8789176025516827,-3.2012812413949487,38.960205078125,1823.7973848472418,1893.6348137237483,1963.4722426002547,37.433685078927574,52.4262593691752,22.396160562855233,16.40496826171875,4.047820112235396,41.85627660921079,9656335233625.488,104834629902.59747,2016-02-17
2016-02-18,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,1917.8299560546875,4436490000,-0.004665713707027619,86.22420755639897,36.0,-0.0110460807414269,-0.017854012530971707,69.6742988869874,78.64044396723328,63.85889765850427,108.20353658469129,69.30325335460394,-0.6532506979524001,-13.209389171784302,20.830078125,1849.4823859864698,1903.3128706561238,1957.1433553257777,38.10905409344459,46.04555060742061,19.670362849026827,18.449981689453125,4.852166232876616,27.634068544629486,8508433421737.061,46947177231.59754,2016-02-18
2016-02-19,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,1917.780029296875,4142850000,-2.6032942938902792e-05,86.21935959222982,36.0,-0.003174621693630697,-0.0058527297712536955,16.90549697624533,78.50168695340426,68.73982742347094,98.0254060132709,69.24859581061963,0.06261529077159383,-21.775827074253804,33.2698974609375,1863.513455029382,1909.0997341124244,1954.6860131954668,32.44045615272184,38.99588965578649,28.567680711179335,10.864990234375,2.8421582796542455,13.311602890346052,7945074994372.559,28085570711.517117,2016-02-19
2016-02-22,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,1945.5,4054710000,0.014454197186153817,88.91101093565518,36.0,0.02843708947928484,0.050821139081654663,133.33333333333428,84.83275051014455,74.10413511902881,106.28998129237604,80.58428645784034,0.9460938613904822,-2.505122376374891,30.119873046875,1873.1721355176292,1923.6598404674546,1974.14754541728,35.30967105832691,54.08588776692269,21.076558774849985,10.095001220703125,2.6334971408545695,13.056017229238368,7888438305000.0,61809919390.77746,2016-02-22
2016-02-23,1942.3800048828125,1942.3800048828125,1919.43994140625,1921.27001953125,1921.27001953125,3890650000,-0.012454371867771763,86.55824295554584,36.0,0.0005333979497239682,-0.04121774017081995,21.057662389386135,70.85265587475705,73.02030870427156,66.51735021572804,56.36772119648218,-0.9202234934149262,-57.10753339601797,27.89013671875,1871.5632422480774,1922.7039120929726,1973.8445819378678,34.783390503995015,41.128175405017096,20.62373286368636,-2.187469482421875,-0.28803556702333916,13.370167732909279,7474989201489.258,-622197769.8303986,2016-02-23
2016-02-24,1917.56005859375,1932.0799560546875,1891.0,1929.800048828125,1929.800048828125,4317250000,0.004439786812972857,87.38652178247126,36.0,-0.007345866512431465,0.025460495721156818,-49.21699971134441,70.45478245709477,72.16513328854596,67.03408079419236,61.76156630015961,0.2979552903630318,-30.340964378229828,73.6298828125,1861.9940000363465,1925.5423667870336,1989.0907335377208,29.802451121463033,27.354149239316484,36.902443008918546,3.307525634765625,0.6241477632387221,12.353810131799177,8331429260803.223,14357188930.875198,2016-02-24
2016-02-25,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,1951.699951171875,4118210000,0.011348275359951865,89.51303563040236,36.0,0.009667069454011745,-0.003614471396769614,81.62888321654653,80.23194879750656,74.85407179153283,90.98770280945402,73.13161876777339,0.7505683078287869,-0.21371852166985894,35.079833984375,1876.740442990558,1936.0054005409702,1995.2703580913824,25.82807258548567,37.92961610356813,28.66910579562864,8.0050048828125,1.7687076388753629,13.995141052562058,8037510255915.527,44689672090.94699,2016-02-25
2016-02-26,1954.949951171875,1962.9599609375,1945.780029296875,1948.050048828125,1948.050048828125,4348510000,-0.0018701144822791393,89.15862455788925,36.0,-0.004580437898833323,0.017855148197412407,91.46197991469656,79.9147213759267,76.54095498633079,86.66225415511852,68.59891414862629,-0.40162571586920376,-20.719733467233027,30.7099609375,1891.5203400130847,1940.823259855832,1990.1261796985793,26.256045407656732,42.28251307770001,24.02221493589055,1.0150146484375,0.13107421373040348,14.554215077841397,8471115117829.59,20465148518.24007,2016-02-26
2016-02-29,1947.1300048828125,1958.27001953125,1931.81005859375,1932.22998046875,1932.22998046875,4588180000,-0.008120976341902342,87.62247184298786,36.0,0.019124304208847143,0.008210589787707978,15.140437133060978,72.37505551886503,75.15232183050887,66.82052289557734,50.50745594276479,-0.5631158885403211,-42.704276195258316,38.93994140625,1886.6362274453506,1937.385948100999,1988.1356687566474,19.89670023784208,31.72327020098931,31.208073487107857,2.5675048828125,0.570453961498551,11.034978098598582,8865418951787.11,-16755039387.102833,2016-02-29
2016-03-01,1937.0899658203125,1978.3499755859375,1937.0899658203125,1978.3499755859375,1978.3499755859375,4819750000,0.023868791801894718,92.100793560765,36.0,0.03369904591364792,0.02087059690348674,116.33262095920153,81.58337034591001,77.29600466897591,90.15810169977823,75.56072161445519,1.0,0.0,46.1199951171875,1886.4257306078352,1953.7715590949742,2021.1173875821132,22.23089845801698,36.06229561056789,19.74722364074433,9.822509765625,2.515800887625355,19.14427551863965,9535152294830.322,78861714954.16408,2016-03-01
2016-03-02,1976.5999755859375,1986.510009765625,1968.800048828125,1986.449951171875,1986.449951171875,4666610000,0.004094308735004493,92.88731351784212,36.0,0.02098710871215147,0.049864195189374204,107.54886133905342,87.685648087181,80.75921914171094,101.5385059781211,78.15069545385904,0.5561827956989247,-0.10979643027703156,27.3199462890625,1912.267450083451,1966.8429159257344,2021.4183817680178,26.358832723004298,37.64713079844316,16.621884141190314,7.3275146484375,1.7804990966533958,25.454831567542506,9269987206638.184,62436799800.13516,2016-03-02
2016-03-03,1985.5999755859375,1993.68994140625,1977.3699951171875,1993.4000244140625,1993.4000244140625,5081700000,0.0034987406745825567,93.56217620725795,36.0,0.036935894589017436,0.03144645183968155,82.58640280164956,91.63426014407769,84.38423280916652,106.1343148139,80.51329355177315,0.4779457413626742,-0.46851574212893876,25.6898193359375,1931.6645227844454,1977.4657593210654,2023.2669958576855,31.540251343352843,38.68054686700308,13.91581097135171,11.00250244140625,2.327967683028389,27.611969839820745,10129860904064.941,51589354758.01078,2016-03-03
