,date,index,mom_pct_change,rev_pct_change,SP500_pct_change
163,2010-08-26,10.0,-0.0132966004776907,-0.0073192269657166,-0.0076847864547324
164,2010-08-27,10.0,0.0241440686345788,0.0235455930363731,0.0165867683993123
165,2010-08-30,10.0,-0.0221561664071281,-0.0129312675733479,-0.0147192086888829
166,2010-08-31,10.0,0.0092164076598031,-0.0021605693925676,0.0003907944287471
167,2010-09-01,11.0,0.0392332134430735,0.0370233975997849,0.0295046213339962
168,2010-09-02,11.0,0.0137631752212876,0.013640835776647,0.0090808358577023
169,2010-09-03,11.0,0.0156046855871345,0.0147902834007703,0.0132190023873195
170,2010-09-07,11.0,-0.0124013067150479,-0.0170171549024603,-0.0114711897884937
171,2010-09-08,11.0,0.0082466297555233,0.0134293734889695,0.0064386993670755
172,2010-09-09,11.0,-0.0013123523430634,1.6488724808605416e-05,0.0048322900955937
173,2010-09-10,11.0,0.007657972620167,0.0001522306992266,0.0048633328406357
174,2010-09-13,11.0,0.0160129627812111,0.0196293614650145,0.0111306160537609
175,2010-09-14,11.0,-0.0049149474167814,0.0006034523973795,-0.0007131195389205
176,2010-09-15,11.0,0.003714749597204,0.0032772982939679,0.00354113887216
177,2010-09-16,11.0,-0.0003397167391404,-0.0035011552733417,-0.0003643436665667
178,2010-09-17,11.0,0.003856809828604,0.003666651025411,0.0008268557718451
179,2010-09-20,11.0,0.0125876716241117,0.0162250936012959,0.0152097972059574
180,2010-09-21,12.0,0.0122125075352128,-0.0072700501463207,-0.0025640203908096
181,2010-09-22,12.0,0.0019107364324473,-0.0135039568880296,-0.0048254925148959
182,2010-09-23,12.0,-0.0110491042695637,-0.015200666454563,-0.0083313405844281
183,2010-09-24,12.0,0.0246261008359178,0.0298979577724467,0.0211943927722582
184,2010-09-27,12.0,0.0122091844034782,0.0064833551437518,-0.0056674323492107
185,2010-09-28,12.0,0.0049406134689478,0.0095766662296291,0.0048503859585371
186,2010-09-29,12.0,0.0108085075460413,0.0049476221035703,-0.0025877588476783
187,2010-09-30,12.0,-0.010252744431099,0.0024370825977078,-0.0030837222376489
188,2010-10-01,12.0,0.0011034089941284,0.0021852793036745,0.0044164382037734
189,2010-10-04,12.0,-0.0129681719141302,-0.0108637351117946,-0.0080349324888034
190,2010-10-05,12.0,0.0106091478089158,0.0311166657225584,0.020861340590796
191,2010-10-06,12.0,-0.0052501092645468,-0.0110824147065486,-0.0006720045633211
192,2010-10-07,12.0,-0.0007664417052825,-0.001399515679904,-0.0016465185803191
193,2010-10-08,12.0,0.0063569849896787,0.0296242919041945,0.0061222781734844
194,2010-10-11,13.0,-0.0030547929232491,0.0014999305426526,0.0001458369063549
195,2010-10-12,13.0,0.0050613859170612,-0.0032183290307663,0.0038187566053071
196,2010-10-13,13.0,0.0065993380804037,0.0027424232187518,0.0071210202993794
197,2010-10-14,13.0,-0.0044923015538912,-0.0004216604939936,-0.0036413861990395
198,2010-10-15,13.0,0.0044068544430339,0.0028460570786693,0.0020274854479873
199,2010-10-18,13.0,0.0093704987516471,0.0084158514932439,0.0072437445954209
200,2010-10-19,13.0,-0.0208695430416001,-0.0102430267959105,-0.0158772502499705
201,2010-10-20,13.0,0.0150392363477974,0.0060890438190938,0.0105240751988289
202,2010-10-21,13.0,-0.0006666932077201,0.0075797671045168,0.0017739084702186
203,2010-10-22,13.0,0.0011893758072487,0.0185257944054274,0.002389258524164
204,2010-10-25,13.0,0.0082755691081984,0.0039170062852004,0.0021469715968907
205,2010-10-26,13.0,-0.0002757108178367,0.0058283690210542,1.688528477283846e-05
206,2010-10-27,13.0,0.0030012977801875,0.0068006138798912,-0.0026905835136716
207,2010-10-28,13.0,-0.0048902789089563,0.0039241696374464,0.0011248494058304
208,2010-10-29,13.0,0.0027847045945123,0.0015905480608156,-0.0004392872986367
209,2010-11-01,14.0,-0.0036321417259637,-0.0040576659734206,0.0009465333975153
210,2010-11-02,14.0,0.0165165986781739,0.0289130138694585,0.0077592844934588
211,2010-11-03,14.0,0.0092340382017653,-0.0083633822649362,0.003678053944041
212,2010-11-04,14.0,-0.002649160296859,0.0319428076994813,0.0192828628747927
213,2010-11-05,14.0,0.0029195245047545,0.0018514281602339,0.0039227529870264
214,2010-11-08,14.0,0.0028074065398791,0.0029838661554963,-0.0021209574072836
215,2010-11-09,14.0,-0.003813901498805,-0.0144484657471731,-0.0080522996819435
216,2010-11-10,14.0,0.0059747324022818,0.0163955888494188,0.0043760807784734
217,2010-11-11,14.0,0.00091011361369,-0.0004017884482704,-0.0042421265442214
218,2010-11-12,14.0,-0.0135916153522296,-0.0166588009108894,-0.0118084922324198
219,2010-11-15,14.0,-0.0063419260244286,-0.014565467481518,-0.0012174356326716
220,2010-11-16,14.0,-0.019442729530388,-0.018085840064886,-0.016205413633636
221,2010-11-17,14.0,-0.0104966505479135,-0.0070668107448374,0.0002121628793485
222,2010-11-18,14.0,0.0288984485460269,0.0093075800808635,0.0153573134939595
223,2010-11-19,14.0,0.0322203980477639,0.000284934275511,0.0025403732055502
224,2010-11-22,15.0,0.0,0.0,-0.0015753666901773
225,2010-11-23,15.0,0.0,0.0,-0.0142840327921811
226,2010-11-24,15.0,0.0,0.0,0.0149229674935436
227,2010-11-26,15.0,0.0,0.0,-0.0074685620680209
228,2010-11-29,15.0,0.0,0.0,-0.0013788587647334
229,2010-11-30,15.0,0.0,0.0,-0.0060702169446862
230,2010-12-01,15.0,0.0,0.0,0.021616955152617
231,2010-12-02,15.0,0.0,0.0,0.0128185625181866
232,2010-12-03,15.0,0.0,0.0,0.0026032365675492
233,2010-12-06,15.0,0.0,0.0,-0.0012982386614177
234,2010-12-07,15.0,0.0,0.0,0.0005150801927265
235,2010-12-08,15.0,0.0,0.0,0.0037017604060265
236,2010-12-09,15.0,0.0,0.0,0.0038427480627742
237,2010-12-10,16.0,0.0096127766034974,-0.0030746803271132,0.0060016418605535
238,2010-12-13,16.0,-0.0010649675845449,-0.0136318719260054,4.832031784740565e-05
239,2010-12-14,16.0,0.0010411428520273,-0.0127533183345822,0.000910956353608
240,2010-12-15,16.0,-0.0074873029031995,-0.0027654988922637,-0.0051224522802586
241,2010-12-16,16.0,0.0146751233992946,0.0179328279534876,0.0061850948966915
242,2010-12-17,16.0,0.0088656020736109,0.0045424810165595,0.0008368043854836
243,2010-12-20,16.0,0.0100820996886904,0.0124375499704185,0.0025483530061645
244,2010-12-21,16.0,0.0050359057121074,0.0290661687594293,0.0060301021556312
245,2010-12-22,16.0,0.0002118902998797,-0.0001473810333089,0.0033795554893063
246,2010-12-23,16.0,0.0019548878404558,-0.0164630287574459,-0.0016443283858672
247,2010-12-27,16.0,-0.0001022304188774,-0.0125793963205988,0.000612697247136
248,2010-12-28,16.0,0.0021002401279356,0.0013138718266729,0.0007713239125555
249,2010-12-29,16.0,0.005364304493835,0.0090318077969632,0.0010091453555356
250,2010-12-30,17.0,0.0,0.0,-0.0015082191889665
251,2010-12-31,17.0,0.0,0.0,-0.0001907894500615
252,2011-01-03,17.0,0.0,0.0,0.0113148280135852
253,2011-01-04,17.0,0.0,0.0,-0.0013130618315739
254,2011-01-05,17.0,0.0,0.0,0.005007170261664
255,2011-01-06,17.0,0.0,0.0,-0.0021229577014949
256,2011-01-07,17.0,0.0,0.0,-0.0018447820630185
257,2011-01-10,17.0,0.0,0.0,-0.0013763271726306
258,2011-01-11,17.0,0.0,0.0,0.0037251273626697
259,2011-01-12,17.0,0.0,0.0,0.0090075800676976
260,2011-01-13,17.0,0.0,0.0,-0.001710746243041
261,2011-01-14,17.0,0.0,0.0,0.0073845425910101
262,2011-01-18,17.0,0.0,0.0,0.0013764106510134
263,2011-01-19,18.0,-0.0277790366050367,-0.0132502343450986,-0.0101156548843771
264,2011-01-20,18.0,-0.0291296714310581,-0.0115440968072261,-0.0012949592195925
265,2011-01-21,18.0,0.0075661952189611,-0.0016539438160783,0.00241354552727
266,2011-01-24,18.0,0.0124545671543988,0.0023082325473177,0.0058362803419662
267,2011-01-25,18.0,0.0033519734448623,0.0088531599333545,0.0002634624737614
268,2011-01-26,18.0,0.0227955414838047,0.0082103363149553,0.0042209071896761
269,2011-01-27,18.0,0.0139064993643499,-0.0013619891901414,0.0022443057531671
270,2011-01-28,18.0,-0.0451523190563682,-0.0140861677249806,-0.0178525266977723
271,2011-01-31,18.0,-0.0047226300145327,-0.0004456745065341,0.0076625582202067
272,2011-02-01,18.0,0.0116445730480645,0.0105188611038732,0.0166935984081086
273,2011-02-02,18.0,-0.003332085851863,0.0104913173412114,-0.0027225174683901
274,2011-02-03,18.0,0.0139905019456716,0.0086104165019663,0.0023541990752451
275,2011-02-04,18.0,0.0053701981311465,0.0058506934492919,0.0028842625672607
276,2011-02-07,18.0,0.0130835166185519,0.0061215284478832,0.0062401715970363
277,2011-02-08,19.0,-0.0046695731154087,0.0028402571024836,0.0041847520993167
278,2011-02-09,19.0,-0.0069900547517432,-0.0027555656110697,-0.0027857656113878
279,2011-02-10,19.0,0.0093875879960479,0.0141326952108012,0.0007494929370688
280,2011-02-11,19.0,0.0048296123811419,0.009085192597002,0.0055073716203306
281,2011-02-14,19.0,0.0079962202359658,-0.002074554410351,0.0023849240618247
282,2011-02-15,19.0,-0.0001032588591242,-0.0039063516209278,-0.0032349110552927
283,2011-02-16,19.0,0.0082423165909401,0.0083407159331832,0.00625743515661
284,2011-02-17,19.0,0.003618870787513,0.0056784048627593,0.0030756911421465
285,2011-02-18,19.0,-0.0048727019631912,-0.0028038312644211,0.0019247226272978
286,2011-02-22,19.0,-0.02917353243407,-0.0236113002499314,-0.0205285650582651
287,2011-02-23,19.0,-0.0015316130014004,-0.0151592264851309,-0.0061119605229505
288,2011-02-24,19.0,-0.0008335919449971,0.0043106761989237,-0.0009943772402082
289,2011-02-25,19.0,0.0173724455228266,0.0115083584612545,0.010550516464632
290,2011-02-28,20.0,-0.0041961433266693,-0.0001791509473107,0.0055610856995778
291,2011-03-01,20.0,-0.0214734489453823,-0.0300186523631286,-0.0157396777546758
292,2011-03-02,20.0,0.0038158787092047,0.0064285243452105,0.0016152009236127
293,2011-03-03,20.0,0.0175219178067896,0.0180791557158533,0.0172190014871151
294,2011-03-04,20.0,0.010237928007292,-0.0067036327566006,-0.0073780374502926
295,2011-03-07,20.0,-0.0129479134156301,0.0159277793973702,-0.0083412325077444
296,2011-03-08,20.0,0.0018161605352066,0.024509122218531,0.0089227338986832
297,2011-03-09,20.0,-0.0154982681777946,-0.0115345660719627,-0.0013617034323515
298,2011-03-10,20.0,-0.0176313170564935,-0.0214953994752101,-0.0188709518121802
299,2011-03-11,20.0,0.0095722046891641,0.0111618954550898,0.0070805136621838
300,2011-03-14,20.0,-0.0099129646630508,-0.0133440675902944,-0.0060493256595295
301,2011-03-15,20.0,0.001110334899172,-0.0070805721299706,-0.0112003481723728
302,2011-03-16,20.0,-0.0146085939279827,-0.0238761595968109,-0.0194949490428555
303,2011-03-17,20.0,0.0021627264520312,0.0131508394203068,0.0133982287528573
304,2011-03-18,20.0,-0.0030940324868075,0.0107508575444623,0.0043102018973169
305,2011-03-21,21.0,0.0181510635233119,0.0079455286668102,0.0149858463666614
306,2011-03-22,21.0,-0.0039390285483237,-0.0026167364538168,-0.0035505671176587
307,2011-03-23,21.0,-0.0003759405292933,0.0076409797749696,0.0029139796674342
308,2011-03-24,21.0,0.0132584258702717,0.0175712006953091,0.0093407484565519
309,2011-03-25,21.0,0.0093348833181274,0.0042675121649665,0.0031611368907891
310,2011-03-28,21.0,-0.0055117189192483,-0.0059128536048889,-0.0027478362670904
311,2011-03-29,21.0,0.0115568478373893,0.0082887248825651,0.0070600450420736
312,2011-03-30,21.0,0.014767118243074,0.0112810174407029,0.0066847062019166
313,2011-03-31,21.0,0.0069141841102839,-0.0021030442430406,-0.0018295015230987
314,2011-04-01,21.0,0.0102392361217404,0.0060520633528038,0.0049629879721382
315,2011-04-04,21.0,-0.0032300763909768,0.0001066934776316,0.0003452097520288
316,2011-04-05,21.0,0.00206187161691,0.0023637561280931,-0.0001800552456384
317,2011-04-06,21.0,-0.0003935311397365,0.0005061096424179,0.0021836775166588
318,2011-04-07,21.0,-0.0035514978374353,-0.0048861381039881,-0.001520006317669
319,2011-04-08,21.0,-0.0070480924875157,-0.0086875731269704,-0.0040044437471085
320,2011-04-11,22.0,-0.0038484340099014,-0.0041677660235976,-0.0027933795260068
321,2011-04-12,22.0,-0.0136515418599793,0.0010358471320036,-0.0077766992295651
322,2011-04-13,22.0,0.014222360657868,0.0025376685210095,0.000190235582804
323,2011-04-14,22.0,0.000869523482383,0.0018654397301442,8.367659155239515e-05
324,2011-04-15,22.0,0.0069695808592853,0.0015476400862821,0.0039254131569084
325,2011-04-18,22.0,-0.0143294552364601,-0.012658407517245,-0.0110178516539773
326,2011-04-19,22.0,0.0015351021590805,0.002153448462707,0.0057311708972196
327,2011-04-20,22.0,0.0324072825334926,0.0130250922043571,0.0135149474336562
328,2011-04-21,22.0,0.0058078455182721,0.0027249446189843,0.005276781930114
329,2011-04-25,22.0,0.0027042408006101,-0.005822593170041,-0.0015926699031209
330,2011-04-26,22.0,0.0030690919904002,0.0200638757682325,0.0089795845230293
331,2011-04-27,22.0,0.0076420357733376,0.0215222309058286,0.0062498470995118
332,2011-04-28,22.0,0.014136697244222,-0.0060479735891453,0.0035554240499382
333,2011-04-29,23.0,0.0056766478670962,0.0006122510056576,0.0023006622131507
334,2011-05-02,23.0,-0.0063579973377637,-0.0021932361786783,-0.0017527113134341
335,2011-05-03,23.0,-0.002955810644868,-0.0030936397939159,-0.003379303628319
336,2011-05-04,23.0,-0.0117945673896534,-0.0075961028473162,-0.0068553086801006
337,2011-05-05,23.0,-0.0065102556445832,0.0130516547449094,-0.0090698358150064
338,2011-05-06,23.0,0.0060053184369871,0.0069480716443278,0.0038199203649145
339,2011-05-09,23.0,0.007131931083407,0.0018599299760165,0.0045441636416265
340,2011-05-10,23.0,0.0135976200494287,0.0179454708968508,0.0080740366501983
341,2011-05-11,23.0,-0.0140442146901091,-0.0041575872783636,-0.011111495877577
342,2011-05-12,23.0,0.003340599808195,0.0087422304003876,0.0048954373617866
343,2011-05-13,23.0,-0.0137396193492914,-0.0029254069119858,-0.0080673300603242
344,2011-05-16,23.0,-0.0035813278239637,-0.0127698811728442,-0.0062043914177665
345,2011-05-17,23.0,0.002125166110614,-0.0003023076469535,-0.0003685605881837
346,2011-05-18,23.0,0.0097435729698728,0.0096859541310597,0.0088037994658585
347,2011-05-19,24.0,0.0034186567570628,-0.0011637302477133,0.0021779408643529
348,2011-05-20,24.0,-0.0093697697535012,-0.0053253753455923,-0.0076882675218735
349,2011-05-23,24.0,-0.0183555473257232,-0.0215208921275405,-0.0119255846011242
350,2011-05-24,24.0,-0.0083499089746619,-0.0015380525395029,-0.0008273801774386
351,2011-05-25,24.0,0.0093064072652623,0.0105042905092175,0.0031831687125787
352,2011-05-26,24.0,0.0237606181956371,0.0118119364263755,0.0039531157988739
